Gene	Score	Margin of Error	P-Value	Q-Value
ADAMTS8	-0.05455424127434662	0.03147170102171268	0.4464338389591702	0.8431715320208192
C4A	-0.05455562899609968	0.02951080077157712	0.4464308411775286	0.8431715320208192
PPP4R2	-0.054669871209588695	0.031635503609513095	0.44617183284369566	0.8428700872125948
PAMR1	-0.05470054996279998	0.02762497722899559	0.4461154745488339	0.8428590847304034
DDX39A	-0.05470888554912948	0.03234795123703286	0.44609269140835783	0.8428590847304034
AQP1	-0.054765396930602644	0.029905915183378685	0.4459793752623059	0.8427928846589622
FMO5	-0.05485347221282957	0.022857498883840303	0.445790515018886	0.8425314447592067
AP3S1	-0.054858359876085824	0.0356207684531043	0.4457809221176329	0.8425314447592067
MPZL1	-0.05490200889151321	0.0323530652620505	0.44568319443611726	0.8425195511730704
DCBLD2	-0.05493484407353145	0.027483673723381296	0.4456142454583608	0.8424846973475402
NONO	-0.05495734744916885	0.03474713359492969	0.44556987829006534	0.8424846973475402
NECAB1	-0.05496535445366537	0.032569564084917096	0.4455536902692008	0.8424846973475402
ANKDD1A	-0.05498293486366974	0.030707234755914074	0.44552071467114335	0.8424846973475402
FUBP3	-0.05499645659136824	0.028838742730646995	0.44547754661550454	0.8424846973475402
TRHDE	-0.05499710191172033	0.032653004202812405	0.44547694705917623	0.8424846973475402
SNX4	-0.05501578649848373	0.034750949238336194	0.4454307812218958	0.8424846973475402
TRIM38	-0.055029353662673	0.02803702732191026	0.44539121050422686	0.8424846973475402
ACAA2	-0.05503179565993766	0.028236281750187064	0.44538761316625697	0.8424846973475402
NUDCD2	-0.05504021131602667	0.031207486940919228	0.4453756220396906	0.8424846973475402
EXD2	-0.05507205859622347	0.032234111108241356	0.44529887882966607	0.8424846973475402
RNASET2	-0.05512563328978853	0.029150651174291914	0.44518376401462917	0.8424846973475402
ANKRD65	-0.05518552868828722	0.032072112297627825	0.44505665807302597	0.8424846973475402
ARFIP2	-0.05522915442189492	0.030646601574005346	0.444958330835182	0.8424846973475402
BAAT	-0.055237426246843274	0.02680231882170466	0.44494154325798907	0.8424846973475402
CYP2W1	-0.05525769751975467	0.040321920091451524	0.44489417830805206	0.8424846973475402
ENPP1	-0.055321066108531956	0.030096786154494005	0.444761676359494	0.8424006359300477
RPAP2	-0.055340551543960226	0.031387452516084345	0.4447179087475268	0.8424006359300477
ADAM9	-0.05536237274495927	0.032200180098403725	0.4446687451286048	0.8424006359300477
MFSD2B	-0.055364559669829574	0.027455749987004435	0.44466155045266503	0.8424006359300477
SOWAHC	-0.05536685376325231	0.028894274310809587	0.44465735355836683	0.8424006359300477
DTX4	-0.05537475235775505	0.027981075157909076	0.4446381677558607	0.8424006359300477
IL1RAP	-0.05537783417603048	0.032296485270764064	0.4446327717489058	0.8424006359300477
H2AC19	-0.05545275890305594	0.02881125576072846	0.44444930751244077	0.8424006359300477
GNPNAT1	-0.055469856085737713	0.03125691769127975	0.44441693147071165	0.8424006359300477
MT1E	-0.0554854016415972	0.028568529378397357	0.44438155764734094	0.8424006359300477
C11orf24	-0.05549725188397238	0.024991555308391793	0.44435997361952156	0.8424006359300477
BPIFC	-0.055546041592195415	0.04138606194542544	0.4442634450506625	0.8424006359300477
PRMT7	-0.05560068482498613	0.032728069837065846	0.4441399364470292	0.8423709347282238
PLOD2	-0.0556204533532	0.02833974859234691	0.44409616883506203	0.8423709347282238
FAR1	-0.05563141164772129	0.02842402795421512	0.44407158702560107	0.8423709347282238
TRIB1	-0.05565604076700899	0.032366681489681054	0.4440218238503507	0.8423709347282238
FH	-0.055666622185430836	0.029872846473550062	0.44400563582948616	0.8423709347282238
ZNF879	-0.05567244336460369	0.0328144600500786	0.44399724204088975	0.8423709347282238
BET1L	-0.05567816197114992	0.029595024467028486	0.4439816535763535	0.8423709347282238
COL23A1	-0.055719075742789934	0.03464454924174171	0.4438917201271059	0.8423709347282238
MYH15	-0.055728267665815914	0.03898817315222651	0.44387313388092814	0.8423709347282238
CEP63	-0.05573327685200067	0.027832392168756277	0.4438563463037352	0.8423709347282238
VWA7	-0.055789245650402074	0.02670053664192746	0.443742430601355	0.8423709347282238
ANGPT2	-0.05580848457974344	0.02312671901568094	0.44371005455962587	0.8423709347282238
GPRC5B	-0.055836196043038924	0.027672047904283743	0.4436375082438995	0.8423709347282238
MYO1E	-0.055859549640897364	0.03442026886723499	0.44359194196294743	0.8423709347282238
TGIF2	-0.055928521163589845	0.032065968147854215	0.443460639127046	0.8423709347282238
ETV2	-0.055946558978145426	0.027410197991737467	0.44342586486000357	0.8423709347282238
ARHGEF19	-0.055983825194231104	0.027320751419998773	0.4433521194316206	0.8423709347282238
MIS18BP1	-0.056051636105298945	0.0317375995433742	0.4432142214761077	0.8422433633359918
RAD51C	-0.05611872336259597	0.02771919604101459	0.44307272618262483	0.842070419325433
PXDN	-0.056187172601470416	0.032056231200254436	0.44293542778344025	0.8419054131054131
SPSB1	-0.056248941049426966	0.029585853037355597	0.44281072006715033	0.8417643036243446
LENG9	-0.05627568034673054	0.029941889771469953	0.44275616044127347	0.8417565257038643
POLR3GL	-0.056287972563417804	0.027069223925781472	0.44273217818814076	0.8417565257038643
TMEM214	-0.05630811937177018	0.02825555051409389	0.44268421368187544	0.8417565257038643
NOL4L	-0.05632547538146609	0.02989235012931985	0.44264764074584806	0.8417565257038643
SNTB2	-0.05634521967267546	0.029075374767415996	0.44260027579591105	0.8417565257038643
OTOF	-0.05644607159097346	0.031464346445384046	0.4423802386234187	0.8415214416058395
ITPRIP	-0.05647114481727958	0.02569410808872804	0.4423310750044967	0.8415214416058395
PNMA5	-0.05648687837441352	0.031082072532252057	0.4422969002937826	0.8415214416058395
CTNS	-0.056491020935431666	0.02988417939218747	0.4422873073925295	0.8415214416058395
CCDC122	-0.05660988300637091	0.024534167655406704	0.4420462857485461	0.8412699680511183
MORC3	-0.05662098132883891	0.03421158601897674	0.4420193057137718	0.8412699680511183
GOLGA6L9	-0.056641556215767094	0.03073413016077469	0.4419773367707896	0.8412699680511183
VPS26C	-0.05665894535160867	0.02917675223466713	0.44193656694046407	0.8412699680511183
NASP	-0.05668202254234026	0.02978572724399674	0.4418957971101385	0.8412699680511183
PTPRA	-0.05673410501999312	0.027364249883654556	0.44178607830205646	0.8412547094417171
DNAJC2	-0.05678811829583389	0.03172645997167685	0.441681155944601	0.8411509477049555
RYBP	-0.05679126544953625	0.03301672021099844	0.44166856526170634	0.8411509477049555
FXR2	-0.05686052786875779	0.029377070438663583	0.4415018886024342	0.841001598903609
ZP3	-0.05690115475284122	0.03284810209935808	0.44141495293482824	0.8409320388349515
PRKD3	-0.056944813646807826	0.034828350682236484	0.4413226212602674	0.8408521818597212
CDC7	-0.057008096878152954	0.024888266427759233	0.44120870555788716	0.8407311778818691
NSD3	-0.05707913260770492	0.028700276612232838	0.44104622579291325	0.8405175959780622
UBE2E2	-0.057096866019283196	0.03103136366890149	0.4410168475328257	0.8405175959780622
DOP1A	-0.057115612794461514	0.029389592550295173	0.4409736794771869	0.8405175959780622
TAF5	-0.057153672954394934	0.02881294725034077	0.44089154026020744	0.8405109155332039
CNIH2	-0.057154054871242914	0.03425352626422593	0.4408903411475508	0.8405109155332039
DPP10	-0.05719340827301508	0.03149034025909429	0.4407920139097068	0.8405109155332039
TMEM18	-0.05726666479809865	0.031999994908369314	0.44063852748965765	0.840316716213126
NLRP2	-0.05727489403204781	0.03008296430125442	0.4406199412434798	0.840316716213126
SLC22A13	-0.05734608246938424	0.030267790211445156	0.44047784639366866	0.8402024245196706
TCEAL9	-0.05737077571204033	0.031269857779082574	0.44041968942982196	0.840187578634336
DDHD1	-0.05740472407091309	0.030665592674931665	0.4403591342406619	0.8401681537405628
TCEA3	-0.05745663210105698	0.03045210908526812	0.4402398225313268	0.840036609083629
NUCB1	-0.05752858119957894	0.029966299975676035	0.44007254631572634	0.8398135011441648
ADCK1	-0.05754398752862021	0.030068757597201477	0.4400437676119671	0.8398135011441648
PNPT1	-0.05755967479732924	0.03555156505475519	0.44000899334492477	0.8398135011441648
BRDT	-0.057586786075895166	0.030572551953069897	0.43994963726842135	0.8398135011441648
OIP5	-0.057598168394463745	0.02320885972898432	0.4399238563463037	0.8398135011441648
CDH9	-0.05763968931952305	0.029937380130007556	0.4398321242280712	0.8398135011441648
HEMGN	-0.05765488972887709	0.03023862912675058	0.4398003477426704	0.8398135011441648
CAMK4	-0.05769763526153354	0.03114069265644892	0.439705018286468	0.8397847246078095
METTL15	-0.057708954327191475	0.03077843497762847	0.4396834342586486	0.8397847246078095
WDR45B	-0.057796886394313234	0.03135570888289198	0.4395167575993765	0.8396174550452411
AP3S2	-0.057806257467848454	0.02814061945343919	0.43949157623358714	0.8396174550452411
PAK5	-0.05783300116267332	0.032314707469294976	0.4394400143893519	0.8396174550452411
SP140	-0.05787036989773031	0.029195018949327405	0.43935727561604415	0.8396012832263978
ZNF268	-0.057883159835882624	0.029714047470372956	0.43933329336291144	0.8396012832263978
ABCB6	-0.05790996613516338	0.03544355959388106	0.43928293063133284	0.8396012832263978
LHPP	-0.05791446402115565	0.02519806747043511	0.43927033994843817	0.8396012832263978
TMEM169	-0.05792164494661173	0.030629186833838674	0.43924935547694705	0.8396012832263978
TLE2	-0.057949387433876995	0.03343931436811987	0.4391876011751304	0.8396012832263978
TRERF1	-0.0579627367524877	0.02729414068885767	0.43915822291504286	0.8396012832263978
MT2A	-0.05798378771203055	0.026881762433722513	0.43911985131003056	0.8396012832263978
CRYZ	-0.05798675554230516	0.022167450843994962	0.43911145752143416	0.8396012832263978
RND2	-0.05799976077357955	0.025679030111536945	0.43907968103603334	0.8396012832263978
NTAN1	-0.05803624616342678	0.03491358203534748	0.43900593560765033	0.8396012832263978
SPOP	-0.058048484434692224	0.03159786549947427	0.4389765573475628	0.8396012832263978
EIF5A2	-0.05806887272618526	0.03298815837599085	0.43890820792613466	0.8396012832263978
GPR34	-0.0581095040265558	0.030252446732304362	0.43883446249775165	0.8396012832263978
P4HTM	-0.05811128386895475	0.027462649343489836	0.43883026560345345	0.8396012832263978
COL6A3	-0.0581232386873739	0.030815241991696878	0.4388068829066491	0.8396012832263978
PHKG2	-0.05814486522310604	0.031787846774906245	0.4387583188440554	0.8396012832263978
PRR36	-0.05835582072097373	0.031837935612692256	0.438294262245938	0.8392044541384456
FADS2	-0.05838066669584605	0.031811103213169836	0.4382444990706877	0.8392044541384456
YIF1B	-0.05838833371168426	0.028148267481218587	0.438231908387793	0.8392044541384456
PATJ	-0.05840507752622719	0.03023175976478068	0.4381923376701241	0.8392044541384456
ASB3	-0.058532120210849685	0.028099718550811337	0.4379183404280832	0.8388698748133685
LYPD3	-0.05854593393808595	0.03125048636939491	0.43788836261166736	0.8388698748133685
ZNF662	-0.058555140308278776	0.029224067416749166	0.4378703759218179	0.8388698748133685
ZNF597	-0.05856257659813768	0.029398217464338194	0.43785298878829665	0.8388698748133685
ZNF169	-0.05859023668814406	0.02804339448008574	0.43780082738773307	0.8388698748133685
GLRX3	-0.05865240393368849	0.031354573796751425	0.43767372144612987	0.8388698748133685
ANG	-0.058653522142748896	0.026778696673903517	0.43766952455183167	0.8388698748133685
CD180	-0.05870116858246855	0.033598811968873106	0.43755920618742133	0.8388563218390805
VTN	-0.05871711621280892	0.03454214544155694	0.43752323280772226	0.8388563218390805
IRF2BP2	-0.05875853601785952	0.03037880780491541	0.43743629714011634	0.8388135203495057
UGDH	-0.058796218029583486	0.027223860868055495	0.4373451645782121	0.8387351960446131
TMPPE	-0.05879795999131329	0.02786728727109451	0.43734216679657056	0.8387351960446131
NDUFB9	-0.05881501364355692	0.03377410927123301	0.4373007974099167	0.8387351960446131
NMD3	-0.058851024853454066	0.030298144033447195	0.4372168595239523	0.8387351960446131
TRAF4	-0.05885785002523061	0.03297899423637622	0.4372006715030877	0.8387351960446131
PODXL2	-0.058973692144459654	0.029080995143057654	0.43695905030277593	0.8384767602393005
PUS3	-0.058985882331300775	0.031677397871638	0.43693506804964327	0.8384767602393005
ARHGEF15	-0.059006242823800646	0.028194020601422405	0.4368936986629894	0.8384767602393005
USP44	-0.05906900619481809	0.03131725946777204	0.43674081179926855	0.8383473357118196
DNER	-0.05907954098316774	0.03556321198915505	0.4367186282151208	0.8383473357118196
HTR2A	-0.05908237723684362	0.029802897289964762	0.43669464596198815	0.8383473357118196
EPGN	-0.05910170598826248	0.03869220470584653	0.43665207746267765	0.8383473357118196
GPX3	-0.05912094941506658	0.028309111582899893	0.436599916062114	0.8383473357118196
GJB7	-0.05917097656367818	0.027743861113554414	0.4364800047964506	0.8383291110087516
LRTM1	-0.05925568269629431	0.025758477787484857	0.4362989387852989	0.8380778532765173
ABCB1	-0.05928173851702795	0.031005554435343596	0.43625217339169015	0.8380778532765173
CLEC18C	-0.059339662092341636	0.024280461545866574	0.43613166256969843	0.8379495449832969
NGDN	-0.05935838365515551	0.03210089896844022	0.43608669584507465	0.8379495449832969
HS6ST1	-0.059378432094297065	0.028225873075280593	0.4360357335571677	0.8379495449832969
GTPBP2	-0.059419514913523264	0.03119034282013211	0.4359517956712033	0.8378935238534225
ATG9B	-0.05943028044989014	0.028970038493025922	0.435926614305414	0.8378935238534225
TNS2	-0.059456209136958246	0.030071420538481265	0.4358744529048504	0.8378935238534225
FFAR4	-0.05951090114041791	0.03425733649749023	0.43574974518856047	0.8377948126801152
GOLGA8N	-0.059531331810155574	0.02738751358591643	0.4356987829006535	0.837793405579894
PBX3	-0.05953723934563864	0.032579522226492644	0.4356873913304155	0.837793405579894
MTAP	-0.05953753487262595	0.028805250346321205	0.43568559266143053	0.837793405579894
TMEM104	-0.05956252617170168	0.026732087258144428	0.43562563702859886	0.837793405579894
WDR70	-0.05957611948143548	0.029788151947253465	0.43559446009952635	0.837793405579894
GLRX	-0.05958572236651856	0.03203206063725096	0.4355680796210804	0.837793405579894
CUL7	-0.05967442328152738	0.03393565464714414	0.43538221715930214	0.8377641901245962
TEKT2	-0.05967963213608085	0.028005401575389832	0.4353690269200791	0.8377641901245962
SLC45A3	-0.05969321599114919	0.025876837784811736	0.4353330535403801	0.8377641901245962
NR3C1	-0.05969529328770057	0.03036915108880278	0.4353294562024102	0.8377641901245962
B9D1	-0.0597015033181997	0.035339994590870574	0.4353108699562324	0.8377641901245962
HOXB3	-0.05973485264640035	0.029887272344257743	0.435240122309491	0.8377641901245962
FNDC3B	-0.05977707110327036	0.027696056873876072	0.435153186641885	0.8377641901245962
HHAT	-0.059786079685992886	0.02468087527102761	0.4351357995083638	0.8377641901245962
CCDC6	-0.05991568555364908	0.03140045702070801	0.4348761916182025	0.8375635103926097
GBGT1	-0.05996013982413948	0.032440128015551295	0.43476827147910546	0.8374523617045847
EEF1AKMT3	-0.05996277860904527	0.03307525490205032	0.43476527369746387	0.8374523617045847
BFSP2	-0.060073851332867835	0.03100427671052878	0.4345080640326159	0.8371445073351046
MKRN1	-0.060154930243407734	0.027666590667166056	0.43433898914803043	0.8369154343807762
FRMPD2	-0.0601880651582675	0.027303247520054634	0.4342640446069908	0.8368677065280183
COL6A6	-0.06020080025169512	0.027084365829401536	0.4342352659032316	0.8368677065280183
TSSK4	-0.06022877518756828	0.03635961025024267	0.43417351160141493	0.8368677065280183
ZNF507	-0.060244329281136225	0.029121245906826538	0.4341411355596858	0.8368677065280183
GOLGA8S	-0.060274988320879366	0.02832612749725615	0.43408177948318244	0.8368677065280183
SKA1	-0.06027774016613877	0.028739620998111587	0.43407578391989926	0.8368677065280183
BMT2	-0.060297379717664946	0.03295152415958153	0.43403561364590204	0.8368677065280183
SH2D1B	-0.060319562420231884	0.03378161459292972	0.4339708615624438	0.8368677065280183
ARL13A	-0.060332750987984615	0.029796194602817426	0.4339396846333713	0.8368677065280183
GAREM2	-0.06035750602401869	0.027407238547390515	0.4338791294442113	0.8368677065280183
FAM200A	-0.060435088616334	0.03214820523359265	0.4336920678697764	0.8367322151532678
RFC1	-0.0604474240801387	0.03026846186722883	0.43366268960968885	0.8367322151532678
C6orf52	-0.06056207325023077	0.030632882953320634	0.43341747107140716	0.8363959273400441
LDLRAP1	-0.06058220216062073	0.030878974383711094	0.4333665087835002	0.836394353158991
ALOX5	-0.06058607026998115	0.03325888807767619	0.4333593141075604	0.836394353158991
GRAMD1C	-0.06065132542754004	0.03128014289810306	0.43322021703939084	0.8363055555555555
ARNT2	-0.06071983431124179	0.028705113853987912	0.4330697284009833	0.8361118184975114
PIBF1	-0.06073095110350279	0.02947063347439865	0.4330463457041789	0.8361118184975114
