Set	Score	Margin of Error	P-Value	Q-Value
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_UP	0.09720621747063876	0.023500597396050954	0.37043052837573387	0.6497940322154739
UBE2I_TARGET_GENES	0.09718581018573175	0.0306025174725377	0.370481409001957	0.6498489649345163
GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	0.09713277742650288	0.02817819275008086	0.3705931055246124	0.6499725463280713
GOBP_ADAPTIVE_IMMUNE_RESPONSE	0.09712381250673127	0.030212556367458558	0.3706132771338251	0.6499725463280713
GOBP_CELLULAR_RESPONSE_TO_CISPLATIN	0.0971153435603112	0.034716156568384754	0.3706367604997742	0.6499725463280713
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	0.09711186444920321	0.034210305824531106	0.3706479000451603	0.6499725463280713
HP_TYPE_I_DIABETES_MELLITUS	0.09711055620521823	0.03138628481338796	0.3706497064579256	0.6499725463280713
MIR105_5P	0.09709382713185617	0.026218726302889506	0.3706837272316724	0.6499910257087052
HOEK_NK_CELL_2011_2012_TIV_ADULT_7DY_UP	0.0970867312154898	0.030088641654659225	0.37069938280897186	0.6499910257087052
GOMF_PEROXISOME_TARGETING_SEQUENCE_BINDING	0.09707311738087855	0.03653857543657933	0.3707318982387476	0.6500137246621622
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	0.09705044031201926	0.02761228519138479	0.3707869938280897	0.65006281009184
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.09704570009274677	0.03283841138103261	0.3707990365798585	0.65006281009184
MIR515_5P	0.09701547015185179	0.03214462907184794	0.3708640674394099	0.6500891444245174
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	0.09701346836297065	0.030084808393044494	0.3708685834713232	0.6500891444245174
HP_SINGLE_FIBER_EMG_ABNORMALITY	0.09700939032760594	0.03126130834818853	0.3708764112599729	0.6500891444245174
KEGG_APOPTOSIS	0.09699164596461181	0.026833955147207135	0.3709113352401024	0.6500891444245174
GOCC_HISTONE_DEACETYLASE_COMPLEX	0.09697270403735454	0.0258633942676955	0.37094716242661446	0.6500891444245174
GSE7460_TREG_VS_TCONV_ACT_UP	0.09696378018838711	0.0295177415446799	0.37096522655426767	0.6500891444245174
NGFIC_01	0.09695911181913194	0.03313280615382786	0.37097305434291733	0.6500891444245174
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.09695714460820604	0.03585424908674813	0.3709781725124191	0.6500891444245174
HP_ABNORMALITY_OF_THE_DIENCEPHALON	0.09694672280914776	0.034753104071683125	0.3710010537407798	0.6500891444245174
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.0969331667389676	0.02969549612709547	0.3710305584826133	0.6500891444245174
LEE_LIVER_CANCER_MYC_E2F1_DN	0.0969309370720202	0.030099907351764415	0.3710347734457323	0.6500891444245174
MIR12133	0.09692341130169509	0.03140221227584076	0.37104892367906067	0.6500891444245174
GOMF_PEPTIDE_BINDING	0.09691248968334368	0.034025685467168804	0.37107060063224445	0.6500928319004167
IPA_SMAD1_UP	0.09689906761158633	0.039119257929994225	0.37109619147975315	0.6501033755274263
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	0.09687569032813055	0.034058866551777714	0.37114255607406293	0.6501503085280312
HP_APNEA	0.09685934549210001	0.03184671777028751	0.3711750715038386	0.6501729775340154
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP	0.09684582234360604	0.029824151173228973	0.3712024687641126	0.6501861421641004
PID_FOXO_PATHWAY	0.09683695244128482	0.03631493272908699	0.3712217371669426	0.6501861421641004
IRF7_01	0.09682613455335731	0.027996138062850152	0.3712461237392744	0.6501945689427894
MIR449B_5P	0.09678835889823455	0.028749284341381624	0.3713256059009484	0.6502274282705975
GOBP_POSITIVE_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS	0.09676910828973044	0.034439572743210974	0.37136685232575645	0.6502274282705975
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN	0.09674600454415991	0.030195878880593652	0.37141923829595064	0.6502274282705975
GOCC_INTEGRATOR_COMPLEX	0.09672657807201272	0.028572193559311093	0.37145807617040494	0.6502274282705975
GOBP_MUSCLE_CELL_FATE_COMMITMENT	0.09671509721668864	0.02966389903220999	0.3714839680867078	0.6502274282705975
HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE	0.09670717068694269	0.03851575585582498	0.37150323648953787	0.6502274282705975
REACTOME_THE_FATTY_ACID_CYCLING_MODEL	0.09669970753864243	0.029910864103200784	0.371521300617191	0.6502274282705975
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.09669969267084262	0.029316983896956313	0.37152160168598525	0.6502274282705975
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN	0.0966890711297738	0.02381773826142008	0.37154538612072857	0.6502274282705975
GTGACTT_MIR224	0.09668737530763866	0.030473864960498094	0.3715483968086708	0.6502274282705975
HP_ATELECTASIS	0.09668720043669439	0.033810357020297215	0.37154869787746503	0.6502274282705975
HP_DISPROPORTIONATE_SHORT_STATURE	0.09668537505009252	0.03478597568222845	0.371551407496613	0.6502274282705975
HP_SOFT_SKIN	0.09667500705663537	0.025279384666891475	0.37157157910582567	0.6502274282705975
ETF_Q6	0.09666384890164767	0.026211961531607146	0.37159446033418636	0.6502274282705975
MIR4640_3P	0.09666321861851478	0.030348691239580818	0.37159596567815745	0.6502274282705975
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	0.09663981362734154	0.030448431495668764	0.3716438356164384	0.6502274282705975
GOCC_BETA_CATENIN_TCF_COMPLEX	0.09661685834674665	0.0269392666231786	0.3716911034171308	0.6502274282705975
HP_ABNORMAL_SERUM_INSULIN_LIKE_GROWTH_FACTOR_1_LEVEL	0.0966154260999557	0.03841319683324403	0.37169260876110194	0.6502274282705975
IPA_KLF1_UP	0.09661161714753409	0.029877579729043313	0.37169953334336897	0.6502274282705975
HP_ABNORMALITY_OF_PRIMARY_TEETH	0.0966004424841087	0.0348892469950386	0.3717218124341412	0.6502274282705975
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP	0.09659517135596206	0.033694701018527874	0.3717293391539967	0.6502274282705975
GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	0.09659249503380697	0.026395486156105367	0.37173566159867527	0.6502274282705975
chr5q31	0.09657217652294822	0.02786700461252379	0.37177961764263134	0.6502274282705975
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.09656997704319846	0.0372995649914024	0.37178624115610415	0.6502274282705975
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.09656299596260602	0.030055824855739093	0.3718021978021978	0.6502274282705975
GSE17721_LPS_VS_CPG_16H_BMDC_DN	0.09655665414628863	0.028303946853923	0.37181032665964175	0.6502274282705975
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	0.09655464342727962	0.03362891433614113	0.37181424055396656	0.6502274282705975
HP_CHRONIC_HEMOLYTIC_ANEMIA	0.09654371088078258	0.02643105793075154	0.3718434442270059	0.6502274282705975
SCIBETTA_KDM5B_TARGETS_DN	0.0965415552969754	0.03350311269003699	0.37184796025891914	0.6502274282705975
GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_12MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE	0.09653787855114086	0.02476171469091048	0.37185217522203823	0.6502274282705975
GOMF_SCAFFOLD_PROTEIN_BINDING	0.09650820382221648	0.030523988995568234	0.3719150986000301	0.6503032217308907
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	0.09648972781919643	0.03497341095656189	0.37195483968086707	0.6503068098094938
REACTOME_INTERLEUKIN_21_SIGNALING	0.09648454927086075	0.026203466419643662	0.3719647749510763	0.6503068098094938
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.09647235483244043	0.02576339696502869	0.37199367755532137	0.6503068098094938
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	0.09646676377541687	0.029329132634494066	0.37200722565106126	0.6503068098094938
WU_HBX_TARGETS_2_DN	0.09645848626445291	0.0274051754392671	0.3720213758843896	0.6503068098094938
WP_ALZHEIMERS_DISEASE	0.09645143490578552	0.028504339568199845	0.37203462291133527	0.6503068098094938
GOMF_N_ACETYLTRANSFERASE_ACTIVITY	0.09640143534259826	0.028504417762450062	0.3721375884389583	0.6503883188634569
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.09639990999057384	0.02267606206624128	0.37213999698931205	0.6503883188634569
GOCC_RNA_POLYMERASE_III_COMPLEX	0.09639990999057384	0.02267606206624128	0.37213999698931205	0.6503883188634569
GOMF_TITIN_BINDING	0.09637699949238257	0.032787749585909146	0.37218907120276984	0.6504029882154881
HP_DEPLETION_OF_MITOCHONDRIAL_DNA_IN_MUSCLE_TISSUE	0.09637057196197936	0.031921501121974234	0.37220502784886345	0.6504029882154881
GOMF_COMPLEMENT_BINDING	0.0963687200498189	0.03087546390271028	0.372207135330423	0.6504029882154881
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	0.09634653948168909	0.03446114945964192	0.3722550052687039	0.6504524172760271
GOMF_FATTY_ACID_LIGASE_ACTIVITY	0.09630874387758001	0.025523676080191682	0.3723359927743489	0.6505597054182009
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	0.09629273525995476	0.0275549697047623	0.37236579858497665	0.6505648766633355
GOCC_CELL_TRAILING_EDGE	0.0962830790567898	0.02902125949398494	0.37238386271262985	0.6505648766633355
IPA_SMAD4_UP	0.09627532303712209	0.03574889859474446	0.3723977118771639	0.6505648766633355
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP	0.09625465814004766	0.028466997774762907	0.3724401625771489	0.6506048175028927
MIR4732_5P	0.0962401153747243	0.03772137250685366	0.372466355562246	0.6506163555088089
GOBP_REGULATION_OF_MEMBRANE_INVAGINATION	0.09621652263880061	0.032013630455826766	0.37251302122535	0.6506425829520955
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	0.0962129706076525	0.03057661461213257	0.3725205479452055	0.6506425829520955
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	0.09616947645866122	0.029182553947999363	0.37262080385368057	0.6507228472295238
GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_I_PROMOTER	0.0961634183787794	0.0322450541471863	0.37263073912388983	0.6507228472295238
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	0.09615780601490291	0.026591237442694392	0.3726454914948066	0.6507228472295238
HP_ABNORMAL_CEREBRAL_VEIN_MORPHOLOGY	0.09615405499826804	0.034226765617185254	0.3726524160770736	0.6507228472295238
GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_UP	0.09614790890189383	0.028003743536970393	0.3726644588288424	0.6507228472295238
MIR4761_5P	0.09612877208966707	0.03334163977531533	0.37270269456570826	0.650755401356253
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_DN	0.09610726094441427	0.03473651553575572	0.3727478548848412	0.6507821287779237
GOBP_CELL_MIGRATION_IN_HINDBRAIN	0.09610275522249398	0.02863022989013208	0.372757188017462	0.6507821287779237
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	0.09604830788368333	0.02705449488335257	0.3728700888152943	0.6508702506700299
RAMASWAMY_METASTASIS_UP	0.0960443327075334	0.02867250590846514	0.3728782176727382	0.6508702506700299
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN	0.09604399915709169	0.03412777677772985	0.37287851874153244	0.6508702506700299
chr18q21	0.09604005052064545	0.026174530166734468	0.3728860454613879	0.6508702506700299
GOBP_NEGATIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.0960045163740869	0.03342914464169097	0.3729595062471775	0.6509357431828929
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	0.09599487013866641	0.033937459862166924	0.37297937678759596	0.6509357431828929
GSE17974_0.5H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	0.09598441705406406	0.030952336316272734	0.37299954839680866	0.6509357431828929
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.09598346223965562	0.032353622527489	0.3730019569471624	0.6509357431828929
GOBP_HISTONE_PHOSPHORYLATION	0.09597192075067132	0.031066101448927	0.3730227306939636	0.6509377955237996
ZNF257_TARGET_GENES	0.09592802042050556	0.030643722171380748	0.37311636308896584	0.6510669818754926
REACTOME_GAP_JUNCTION_DEGRADATION	0.0959144397314033	0.028441907750214844	0.3731437603492398	0.6510805841563354
REACTOME_ORGANIC_CATION_TRANSPORT	0.09589419942268225	0.031624879785052656	0.3731904260123438	0.6510830400756342
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.0958886794664404	0.026088466928162458	0.3732021676953184	0.6510830400756342
GOBP_NEURON_PROJECTION_REGENERATION	0.0958875535627453	0.02235228899028069	0.3732039741080837	0.6510830400756342
HP_ABNORMALITY_OF_THE_SPINOCEREBELLAR_TRACTS	0.0958735164405211	0.024860650142551392	0.37323558633147674	0.6511039915966387
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	0.09585379145091195	0.03049072499078829	0.37327562848110796	0.6511182863443061
HP_HIGHLY_ARCHED_EYEBROW	0.09584207746539893	0.02625756260929884	0.37330061719102814	0.6511182863443061
IRF9_TARGET_GENES	0.09584046111383214	0.03244956225757455	0.3733063374981183	0.6511182863443061
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	0.09582501471354168	0.030245527930749454	0.37333945506548244	0.6511182863443061
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	0.09581742759482409	0.021721914726505	0.37335480957398764	0.6511182863443061
HP_EPIPHYSEAL_STIPPLING	0.09581166005466514	0.030732514208139116	0.37336835766972754	0.6511182863443061
GGGGCCC_MIR296	0.09580440535379105	0.03063869288443914	0.37338100255908474	0.6511182863443061
MIR299_5P	0.09576435730515634	0.027471080381579048	0.37346891464699683	0.6511700787401574
MODULE_388	0.09576386264465124	0.02584481709078721	0.37346921571579106	0.6511700787401574
MORF_PTPN9	0.09576352234682162	0.03198254270411932	0.3734695167845853	0.6511700787401574
LEE_EARLY_T_LYMPHOCYTE_UP	0.09574308853449047	0.031529658172363306	0.37351407496612976	0.6511904262019736
LMO2COM_01	0.09573953610930834	0.025984898834464153	0.3735203974108084	0.6511904262019736
KEGG_GALACTOSE_METABOLISM	0.09572376425998977	0.03356421972285201	0.3735499021526419	0.6512076838293183
HP_PHENOTYPIC_VARIABILITY	0.09570277089814115	0.03666192428529531	0.37359927743489385	0.6512308579819592
GOBP_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION	0.09568908695240293	0.03523804435860597	0.3736287821767274	0.6512308579819592
MODULE_299	0.09568539172619069	0.02972501025181052	0.37363751317175975	0.6512308579819592
GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP	0.09563256108238091	0.02730755878069992	0.3737449947312961	0.6512308579819592
DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS	0.09562616527343977	0.027125056219579446	0.37375794068944757	0.6512308579819592
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	0.09562612488090119	0.029540684035272168	0.37375794068944757	0.6512308579819592
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	0.09561041155664435	0.03944005086908638	0.3737910582568117	0.6512308579819592
HP_USUAL_INTERSTITIAL_PNEUMONIA	0.0956055479870589	0.030815514065601717	0.37380009032063827	0.6512308579819592
GOBP_MOLTING_CYCLE	0.09560187235812548	0.0341821598302836	0.3738082191780822	0.6512308579819592
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	0.09559462701317505	0.03342458470766306	0.3738265843745296	0.6512308579819592
MIR4776_3P	0.09559404891397585	0.03224786852890929	0.3738274875809122	0.6512308579819592
BIOCARTA_NFAT_PATHWAY	0.09559215452655671	0.03592415585028405	0.3738317025440313	0.6512308579819592
MODULE_126	0.09558619823285684	0.032235067797149256	0.37384735812133074	0.6512308579819592
HOSHIDA_LIVER_CANCER_SUBCLASS_S2	0.09558207831545454	0.025161628504052215	0.3738563901851573	0.6512308579819592
GSE3039_CD4_TCELL_VS_NKT_CELL_DN	0.09558170869292541	0.03049918689135378	0.37385729339153995	0.6512308579819592
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	0.09556980547393418	0.02636757329045984	0.37388047568869487	0.6512370863705491
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP	0.09554660236256492	0.029961395648404526	0.37392954990215266	0.6512884111169377
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP	0.0955348824903333	0.03465178994440322	0.3739500225801596	0.65128991662734
HIF1_Q5	0.09550660367146203	0.033603884200026	0.3740051181695017	0.6513104785867798
PEREZ_TP63_TARGETS	0.09550623788742892	0.028764675943747615	0.37400632244467863	0.6513104785867798
GOBP_HISTONE_H3_K14_ACETYLATION	0.09549678624415046	0.02602912961103262	0.37402679512268555	0.6513104785867798
GOMF_CARBON_NITROGEN_LYASE_ACTIVITY	0.09548035756492393	0.029142509119643546	0.37406743940990517	0.6513104785867798
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.09547857404109766	0.03308873101017918	0.37407225651061266	0.6513104785867798
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	0.09547371738790987	0.02811518768946697	0.3740794821616739	0.6513104785867798
MIR6504_3P	0.09545540604637458	0.029887794264079642	0.37411801896733404	0.6513201614171166
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	0.09544646863916721	0.033457572667433454	0.3741372873701641	0.6513201614171166
HP_BARREL_SHAPED_CHEST	0.0954399250295071	0.03413387112336726	0.3741541472226404	0.6513201614171166
AIZARANI_LIVER_C30_HEPATOCYTES_4	0.09543535652780524	0.0327107246772518	0.3741634803552612	0.6513201614171166
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	0.0954116170380878	0.03394312567322463	0.3742179738070149	0.6513625648279114
ZHENG_CORD_BLOOD_C4_PUTATIVE_EARLY_ERYTHROID_COMMITMENT	0.09539970775539401	0.033156654054013635	0.3742471774800542	0.6513625648279114
ELVIDGE_HIF1A_TARGETS_UP	0.09537998260317718	0.029775839911392626	0.3742878217672738	0.6513625648279114
GOBP_CORTICOSTERONE_SECRETION	0.09536458681844735	0.03563461518310732	0.3743170254403131	0.6513625648279114
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP	0.09535642517479034	0.03492525830636309	0.3743293692608761	0.6513625648279114
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST	0.0953551270828773	0.026939583928581444	0.37433147674243566	0.6513625648279114
MIR3654	0.09534809549391862	0.038464080945967496	0.37434382056299864	0.6513625648279114
HP_RECURRENT_JOINT_DISLOCATION	0.09534791706341195	0.02787398543473642	0.3743447237693813	0.6513625648279114
HP_PERSONALITY_DISORDER	0.0952991147192538	0.028113907019156635	0.374451302122535	0.6514871445776823
IPA_MYOG_UP	0.09528654171655457	0.029596250192767026	0.37447689297004366	0.6514871445776823
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.0952762927087103	0.0303016366773257	0.3744982688544332	0.6514871445776823
MIR1227_5P	0.09526734411148119	0.02892466946026878	0.3745178383260575	0.6514871445776823
MIR6832_5P	0.09526055661654695	0.024328790966727718	0.37453439710973957	0.6514871445776823
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	0.09525118645338158	0.02994309725273232	0.37455396658136386	0.6514871445776823
SCHLESINGER_METHYLATED_IN_COLON_CANCER	0.09525044362427076	0.032886815873679906	0.3745560740629234	0.6514871445776823
GOCC_NUCLEAR_PERIPHERY	0.09524100700153307	0.03339899348827442	0.37457323498419387	0.6514871445776823
ZF5_B	0.09520825079106993	0.03205450056255207	0.374633749811832	0.6515430127231792
MIR5704	0.09520472150550227	0.030982453466263958	0.3746445882884239	0.6515430127231792
SASSON_FSH_RESPONSE	0.09516893287243317	0.030286783037812386	0.3747225651061267	0.6516070774223943
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	0.09516094792447499	0.02641988897778494	0.37474394099051633	0.6516070774223943
GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	0.09515431277266437	0.027830712580105	0.3747547794671082	0.6516070774223943
HP_PERIPHERAL_AXONAL_DEGENERATION	0.09515196313992923	0.03267965868254626	0.37475989763660994	0.6516070774223943
HP_HYPOSMIA	0.09512933670279758	0.03083866826548414	0.3748023483365949	0.6516467755443885
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.09510362716500559	0.036657390625924116	0.37485413216920066	0.6516777399947685
HP_MEGALOBLASTIC_ANEMIA	0.09508263814004304	0.02725823849141385	0.37489447538762605	0.6516777399947685
GSE7460_TCONV_VS_TREG_LN_UP	0.09506650204839832	0.028593052592723628	0.37492849616137286	0.6516777399947685
GSE9037_CTRL_VS_LPS_4H_STIM_IRAK4_KO_BMDM_UP	0.09506040122141252	0.022648514787606225	0.37494023784434743	0.6516777399947685
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.09505731809280511	0.028818142157950137	0.37494656028902607	0.6516777399947685
HP_SPARSE_LATERAL_EYEBROW	0.09504915644132272	0.030154305999888324	0.37495890410958904	0.6516777399947685
chr6q27	0.0950482379690675	0.027734640333869465	0.37496040945356013	0.6516777399947685
KOHOUTEK_CCNT2_TARGETS	0.09502028604875772	0.027850452449236524	0.3750185157308445	0.6516777399947685
RGTTAMWNATT_HNF1_01	0.09501861819079185	0.024921273049188987	0.3750212253499925	0.6516777399947685
CLAUS_PGR_POSITIVE_MENINGIOMA_DN	0.09501407418606049	0.028492519773216866	0.37503085955140747	0.6516777399947685
