Set	Score	Margin of Error	P-Value	Q-Value
GSE6259_CD4_TCELL_VS_CD8_TCELL_DN	-0.17396950892847654	0.05640833722907237	0.3233719704952582	0.6453603170790294
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	-0.17400476960051536	0.07574585942329887	0.3233304230016559	0.6453603170790294
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	-0.17400484017535642	0.054822789836495044	0.32333012193286165	0.6453603170790294
WP_CIRCADIAN_RHYTHM_RELATED_GENES	-0.17403851951315794	0.049350315624083485	0.3232906819208189	0.6453603170790294
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	-0.17404858374121862	0.059172827747858814	0.3232831552009634	0.6453603170790294
HP_RECURRENT_UPPER_RESPIRATORY_TRACT_INFECTIONS	-0.1740877296459695	0.050675998196643826	0.3232395002258016	0.6453603170790294
GOBP_ENDODERM_DEVELOPMENT	-0.17410894373223423	0.05859764922429618	0.3232115008279392	0.6453543733092876
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	-0.174128130777481	0.05027629089426039	0.32318741532440165	0.6453450763496453
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.17412872167854368	0.05315353227259817	0.32318621104922474	0.6453450763496453
HP_CHROMOSOMAL_BREAKAGE_INDUCED_BY_CROSSLINKING_AGENTS	-0.1741417655913375	0.07294595783381808	0.32317055547192536	0.6453450763496453
MIR4443	-0.17414473601836833	0.04899604095465985	0.3231681469215716	0.6453450763496453
MIR6854_5P	-0.17417167426356128	0.0483645019119139	0.32313834111094386	0.6453450763496453
GOBP_INOSITOL_METABOLIC_PROCESS	-0.17418903074654496	0.045135878973854585	0.32310883636911036	0.6453450763496453
GOBP_ATP_METABOLIC_PROCESS	-0.17421002471189057	0.053574193977029616	0.3230769230769231	0.6453450763496453
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_UP	-0.17421306781996107	0.07177250239915786	0.32307210597621555	0.6453450763496453
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS	-0.17421708299021302	0.057314127938323675	0.3230651813939485	0.6453450763496453
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	-0.17421953671216023	0.05479028365870645	0.32306217070600635	0.6453450763496453
GOBP_RETINAL_ROD_CELL_DEVELOPMENT	-0.17423891890910853	0.06455504388294128	0.32303928947764565	0.6453450763496453
HP_RETINAL_PERFORATION	-0.17429715964557585	0.0501367045428574	0.32296673189823877	0.6453311676592673
HP_ABNORMALITY_OF_THE_PHARYNX	-0.17437423260702187	0.06475070531996191	0.3228737016408249	0.6451840933702322
MODULE_470	-0.17440115536192224	0.06070512081636457	0.322840885142255	0.6451573310871789
HP_ABNORMALITY_OF_RENIN_ANGIOTENSIN_SYSTEM	-0.1744061270584341	0.05529374163911714	0.3228333584223995	0.6451573310871789
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-0.17441115018778786	0.048855325355095916	0.3228273370465151	0.6451573310871789
HP_METRORRHAGIA	-0.17442664921898832	0.05777778827286173	0.32280596116212557	0.6451573310871789
chr15q14	-0.17442775484312095	0.07814950729177314	0.3228044558181544	0.6451573310871789
MIR6880_5P	-0.1744355806896015	0.06700391314959679	0.3227951226855336	0.6451573310871789
GOMF_ACYL_COA_DEHYDROGENASE_ACTIVITY	-0.1744394402118764	0.053486784760530794	0.3227881981032666	0.6451573310871789
GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN	-0.17446618217069376	0.05095224189278167	0.3227595965678157	0.6451573310871789
GOBP_LEUKOTRIENE_METABOLIC_PROCESS	-0.1744684263570448	0.07737527391524412	0.32275809122384463	0.6451573310871789
GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_DN	-0.1745992731419905	0.05191546508916497	0.3226199006472979	0.6450650132434385
GOCC_PLATELET_DENSE_TUBULAR_NETWORK	-0.17460535873988067	0.06718800145255949	0.32261448140900195	0.6450650132434385
GOBP_CARDIAC_CELL_FATE_COMMITMENT	-0.1746234425730376	0.05418730811708328	0.32259160018064126	0.6450650132434385
WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY	-0.17465826484486807	0.05422722965023533	0.3225497516182448	0.6450412426997412
GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	-0.17467000071097522	0.05457252356742811	0.3225353003161222	0.6450412426997412
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	-0.1746998547671105	0.08317470882057125	0.3225051934367003	0.6450298067080148
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	-0.17471899020023038	0.06260554446106852	0.3224853228962818	0.6450289052149826
WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR	-0.17472722401259888	0.05083761387449072	0.3224753876260726	0.6450289052149826
CHESLER_BRAIN_D6MIT150_QTL_TRANS	-0.17472776147821945	0.04872616519550616	0.32247508655727836	0.6450289052149826
MIR5581_3P	-0.17473783182859232	0.06108462779937841	0.3224591299111847	0.6450289052149826
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	-0.1748405641138959	0.05458044714055106	0.3223323799488183	0.6448783279122997
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR	-0.17485166129095545	0.058029313276026326	0.32231612223393047	0.6448783279122997
MODULE_221	-0.17488471411754708	0.05343571379837364	0.32227698329068194	0.6448451807228915
MATZUK_SPERMATID_DIFFERENTIATION	-0.174909014385913	0.052110274038437786	0.3222577148878519	0.6448451807228915
HP_ABNORMAL_GLOMERULAR_MESANGIUM_MORPHOLOGY	-0.1749119592481694	0.04839986515527041	0.3222547041999097	0.6448451807228915
MIR519E_5P	-0.17493258796878927	0.05157324603673056	0.3222215866325455	0.6448451807228915
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS	-0.1749462801363764	0.05053943104970723	0.32220352250489237	0.6448451807228915
MIR3152_3P	-0.1749475144124258	0.0561618679507101	0.3222023182297155	0.6448451807228915
GOBP_RESPONSE_TO_GONADOTROPIN	-0.17498214579729837	0.07487871434228156	0.3221640824928496	0.6448451807228915
MCM3_TARGET_GENES	-0.17502492434729652	0.0659168262211692	0.3221141050730092	0.6447911770023503
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN	-0.1750393879683414	0.049541498712445724	0.3220942345325907	0.6447902603664416
GOBP_PROSTANOID_METABOLIC_PROCESS	-0.1750566408714945	0.05819670828476649	0.32207315971699535	0.6447869326743415
GSE42724_NAIVE_VS_MEMORY_BCELL_UP	-0.17505761172775838	0.04897065078630074	0.32207195544181844	0.6447869326743415
HP_UTERUS_DIDELPHYS	-0.17506035839048142	0.05138065976026076	0.32206864368508203	0.6447869326743415
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	-0.17508352736710317	0.0713566170066275	0.32204094535601385	0.6447869326743415
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	-0.17510098956327758	0.06105611049394869	0.3220183651964474	0.6447869326743415
HP_HYPERPLASIA_OF_THE_MAXILLA	-0.1751089402178248	0.04342217913544936	0.3220117416829746	0.6447869326743415
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	-0.17513037571089185	0.05910214490528289	0.32198344121631794	0.6447869326743415
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	-0.17514919768692375	0.06072704974941796	0.3219569471624266	0.6447869326743415
HP_CONGENITAL_NYSTAGMUS	-0.17517148655970913	0.05430264387873792	0.3219289477645642	0.6447869326743415
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	-0.17519892165577428	0.05618270202007568	0.3218982387475538	0.6447865154987336
MIR4666A_3P	-0.17520786799088017	0.05972219083653205	0.3218898088213157	0.6447865154987336
MODULE_322	-0.17522806496301188	0.06720569271942632	0.3218678307993377	0.6447865154987336
HP_RENAL_CORTICAL_CYSTS	-0.1752315086728105	0.043429736710037074	0.32186180942345327	0.6447865154987336
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	-0.175254387769976	0.059789441496349696	0.3218377239199157	0.6447865154987336
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION	-0.17527864018857386	0.04799641945924245	0.32180912238446485	0.6447865154987336
SRY_01	-0.1752851328812267	0.05269731887227708	0.32179707963269605	0.6447865154987336
HP_CEREBRAL_CALCIFICATION	-0.17528990763926902	0.06897509320502657	0.3217910582568117	0.6447865154987336
LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	-0.17529847133644127	0.04938493146379845	0.3217757037483065	0.6447865154987336
HP_HYPERREFLEXIA_IN_UPPER_LIMBS	-0.17537074128298163	0.0592383939809029	0.3216938130362788	0.6447269655463707
GOBP_OLIGODENDROCYTE_PROGENITOR_PROLIFERATION	-0.17538038171511566	0.06038252076035414	0.3216826734908927	0.6447269655463707
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	-0.17543276479213388	0.05772988935744459	0.32162637362637364	0.6446696035242291
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS	-0.1754493554931272	0.05129037313456898	0.3216071052235436	0.6446696035242291
GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-0.1755397701484216	0.05103593067827128	0.3214914948065633	0.6444770354276058
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	-0.17559003487183603	0.04150343732940538	0.3214439259370766	0.6444205697730565
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-0.17560012859387208	0.06717157441457508	0.3214288724973656	0.6444205697730565
GOBP_HOMEOSTATIC_PROCESS	-0.17561441876184503	0.06614323269845465	0.32141472226403733	0.6444205697730565
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	-0.17562002481447941	0.07817355331501555	0.321405991269005	0.6444205697730565
MIR34B_3P	-0.1756323365437955	0.07186671681971254	0.3213906367604998	0.6444205697730565
GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN	-0.1756439653845545	0.054541728069730136	0.3213728737016408	0.6444205697730565
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	-0.17565199154306757	0.06875946315226686	0.3213644437754027	0.6444205697730565
GOBP_SUBPALLIUM_DEVELOPMENT	-0.17565710173310797	0.05137780804647733	0.3213629384314316	0.6444205697730565
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP	-0.175684732189798	0.059231600060414794	0.3213373475839229	0.6444205697730565
DESCARTES_MAIN_FETAL_DUCTAL_CELLS	-0.17572918956100117	0.06144212498018079	0.3212924883335842	0.6444205697730565
GOMF_THIOL_OXIDASE_ACTIVITY	-0.17573736862919165	0.054177654044705995	0.321282553063375	0.6444205697730565
DANG_MYC_TARGETS_UP	-0.1757529483675098	0.06418458203803949	0.3212653921421045	0.6444205697730565
ONGUSAHA_BRCA1_TARGETS_UP	-0.17575303216717242	0.06084386822075862	0.32126509107331025	0.6444205697730565
GOBP_INTRACELLULAR_STEROL_TRANSPORT	-0.17578230823715732	0.07496006673328201	0.3212307692307692	0.6444205697730565
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	-0.17578747699737846	0.06475761819675464	0.32122444678609063	0.6444205697730565
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	-0.17582547708916765	0.047664449737133366	0.3211765768478097	0.6444205697730565
HP_ADRENAL_INSUFFICIENCY	-0.17588572395644675	0.055805527321613126	0.32109920216769533	0.6443517399710005
GSE2706_2H_VS_8H_R848_STIM_DC_DN	-0.175896675048564	0.04881235981594083	0.32108746048472075	0.6443517399710005
RUAN_RESPONSE_TO_TNF_DN	-0.17590483995605363	0.06876966202282356	0.32107993376486527	0.6443517399710005
GOMF_MHC_CLASS_II_RECEPTOR_ACTIVITY	-0.17592471520315497	0.057347083510003505	0.32105614933012194	0.6443517399710005
WP_NANOPARTICLE_TRIGGERED_AUTOPHAGIC_CELL_DEATH	-0.1759389900001092	0.051290756323540056	0.32104079482161674	0.6443517399710005
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_DN	-0.17597931353376187	0.061576395945432086	0.3209826885443324	0.6443125642110352
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	-0.175982417556858	0.05786040266689372	0.3209769682372422	0.6443125642110352
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	-0.17601126315449395	0.07939137241883697	0.320942345325907	0.6443094590510728
GOBP_VALINE_METABOLIC_PROCESS	-0.17608354310901014	0.05449636120426623	0.32086737919614633	0.6441978965183752
GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	-0.17609669462096786	0.05875008910968489	0.32085232575643535	0.6441978965183752
HP_GERM_CELL_NEOPLASIA	-0.1761084033823378	0.07127282425545196	0.3208360680415475	0.6441978965183752
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	-0.17613620812413222	0.07586424521595854	0.3208050579557429	0.6441895895048667
FOXQ1_TARGET_GENES	-0.17614836008848353	0.05058422165396993	0.3207900045160319	0.6441895895048667
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP	-0.17614921353685425	0.07291244060256072	0.3207894023784435	0.6441895895048667
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	-0.17615384869254483	0.057163706413450574	0.32078127352099955	0.6441895895048667
MORF_PTPN9	-0.17617800815541237	0.04902653079751724	0.32075146771037183	0.6441895895048667
HP_SYRINGOMYELIA	-0.1761887895266246	0.05404879768780137	0.32073972602739725	0.6441895895048667
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	-0.17621000494873745	0.04748586258229276	0.32071925334939033	0.6441895895048667
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN	-0.17621205354541977	0.04657636549647282	0.32071503838627125	0.6441895895048667
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	-0.1762509041924755	0.07534218703222001	0.3206740930302574	0.6441895895048667
HP_PHARYNGITIS	-0.17626368833562298	0.06315914410380584	0.32065934065934065	0.6441895895048667
HP_EXERCISE_INTOLERANCE	-0.17627002399311298	0.05132098214735966	0.3206491043203372	0.6441895895048667
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	-0.1762727548730621	0.05602582364922487	0.3206472979075719	0.6441895895048667
HP_HIGH_FREQUENCY_SENSORINEURAL_HEARING_IMPAIRMENT	-0.17631677495502704	0.07837417943722906	0.3205819659792263	0.6441895895048667
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP	-0.1763211049148259	0.0664966632937573	0.3205732349841939	0.6441895895048667
GOBP_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	-0.17635558809130228	0.05512737633324526	0.3205337949721511	0.6441895895048667
GSE3039_NKT_CELL_VS_B2_BCELL_UP	-0.17635951831278493	0.04466601705847524	0.3205277735962668	0.6441895895048667
MIR369_3P	-0.1763737196241068	0.05044430249068149	0.3205118169501731	0.6441895895048667
chr3p26	-0.17640447471704965	0.07682877011252925	0.3204642480806864	0.6441672718470104
ROVERSI_GLIOMA_COPY_NUMBER_UP	-0.17641439646430002	0.07768730467764418	0.3204531085353003	0.6441672718470104
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	-0.17646115807004548	0.05382496665980058	0.32040102363390033	0.6441181455029658
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS	-0.1765636593728971	0.07835690308707927	0.3202830046665663	0.6439198595726651
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-0.1765702885549781	0.06358078487542289	0.320275779015505	0.6439198595726651
ZNF791_TARGET_GENES	-0.17659624167826465	0.049627827425627616	0.320244166792112	0.6439197287971427
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP	-0.176640479913472	0.055593430623378605	0.3201944904410658	0.6438588206804697
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	-0.17664319186374317	0.06407472269301885	0.32018636158362185	0.6438588206804697
MIR4721	-0.1766449712867783	0.06210577679066446	0.3201833508956797	0.6438588206804697
IPA_CHD4_UP	-0.17666165050669808	0.05555882392341236	0.3201682974559687	0.6438588206804697
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	-0.17666575756414402	0.04686410933042611	0.32016287821767275	0.6438588206804697
MIR3139	-0.1767016007969548	0.05316720882819707	0.3201222339304531	0.6438588206804697
HP_ABNORMALITY_OF_LOWER_LIP	-0.176704987129016	0.05726349280106653	0.3201156104169803	0.6438588206804697
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	-0.17671973318260703	0.04744248492115215	0.3200957398765618	0.6438588206804697
GOBP_CARDIAC_MUSCLE_FIBER_DEVELOPMENT	-0.17673207236639837	0.06555627617463353	0.32008158964323347	0.6438588206804697
HP_ANTERIOR_CHAMBER_SYNECHIAE	-0.1767397003716393	0.052199555843187626	0.32007315971699535	0.6438588206804697
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS	-0.17678361392389244	0.05203439005922659	0.32002378443474333	0.6438588206804697
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.1768059240782475	0.04636029374458324	0.31999608610567515	0.6438588206804697
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	-0.1768063536061629	0.05696004098950728	0.31999458076170406	0.6438588206804697
MIR4714_3P	-0.1768254225320106	0.052402984850725975	0.3199701941893723	0.6438588206804697
HP_WEAK_CRY	-0.17684679556873928	0.07027166568076162	0.31994099051633296	0.6438588206804697
GOCC_NUCLEAR_INNER_MEMBRANE	-0.1768492150520407	0.05338509476938441	0.319938280897185	0.6438588206804697
ATF2_UP.V1_DN	-0.17686720984125195	0.04617284184377147	0.31991118470570523	0.6438588206804697
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	-0.17688375379438553	0.05100262893349629	0.3198919163028752	0.6438588206804697
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	-0.17688625568874525	0.04964469454144986	0.31989041095890414	0.6438588206804697
BROWNE_HCMV_INFECTION_48HR_UP	-0.17688700672421565	0.05770456324003438	0.3198898088213157	0.6438588206804697
HP_AUTOAMPUTATION	-0.17692113153647118	0.050397830520431466	0.31984645491494806	0.6438588206804697
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	-0.17692795810761328	0.05667031058355425	0.31983983140147526	0.6438588206804697
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	-0.17692879370438652	0.05168836207217849	0.31983802498870995	0.6438588206804697
QI_PLASMACYTOMA_DN	-0.17692897421143053	0.06338797642898188	0.3198374228511215	0.6438588206804697
GOMF_CHOLINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.17694382280732224	0.05513053906805745	0.31982297154899897	0.6438588206804697
HP_ABNORMAL_PHARYNX_MORPHOLOGY	-0.17694420416867812	0.05778433015955907	0.31982267048020474	0.6438588206804697
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN	-0.17696444704319758	0.047961284797825826	0.31979798283907873	0.6438588206804697
HP_RESTLESSNESS	-0.17696611744738083	0.05095794851439707	0.31979707963269605	0.6438588206804697
GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN	-0.17699021851426452	0.04248083396446709	0.31977209092277586	0.6438588206804697
HP_SHORT_STERNUM	-0.1770150689424772	0.05787044412848928	0.3197401776305886	0.6438588206804697
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	-0.17701848975379217	0.05520828776529925	0.3197377690802348	0.6438588206804697
WP_IL6_SIGNALING_PATHWAY	-0.17702622721966407	0.049971701351859084	0.319731145566762	0.6438588206804697
GOUYER_TATI_TARGETS_UP	-0.17703855334571414	0.061205492528850394	0.3197139846454915	0.6438588206804697
MIR11401	-0.1770893616423193	0.0839955111332882	0.31964925485473433	0.6438588206804697
HP_PROXIMAL_FEMORAL_METAPHYSEAL_ABNORMALITY	-0.17709935327021462	0.06719985272622452	0.31963329820864067	0.6438588206804697
MODULE_35	-0.17710855398915848	0.04898726210378168	0.31962878217672736	0.6438588206804697
GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN	-0.17715833612296691	0.05668241101281222	0.3195748908625621	0.6438588206804697
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	-0.17717831520701005	0.0812457465285152	0.31955291284058407	0.6438588206804697
GOBP_GLYCINE_BIOSYNTHETIC_PROCESS	-0.1771825694232946	0.04812774655873214	0.31954960108384767	0.6438588206804697
HP_DISPROPORTIONATE_SHORT_LIMB_SHORT_STATURE	-0.17723180410312264	0.045747179099463436	0.31947975312358873	0.6438588206804697
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_DN	-0.1772363844170264	0.056218649891887476	0.31947493602288124	0.6438588206804697
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-0.17727555972997147	0.059563049455436626	0.31943037784133677	0.6438588206804697
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP	-0.17729056697457815	0.052462385207778926	0.3194135179888605	0.6438588206804697
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	-0.177301440454712	0.06554620503732245	0.31939786241156104	0.6438588206804697
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	-0.17731702388137013	0.06505503803412996	0.31937769080234835	0.6438588206804697
GGCCAGT_MIR193A_MIR193B	-0.1773199344190051	0.05422389806069487	0.3193728737016408	0.6438588206804697
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	-0.17735980814051258	0.04799012761503551	0.3193322294144212	0.6438588206804697
HP_MYOCARDIAL_INFARCTION	-0.17738656834200187	0.0479512472200431	0.31929580009032066	0.6438588206804697
MIR766_3P	-0.17738707201460413	0.06378912160471678	0.3192924883335842	0.6438588206804697
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	-0.17743813592723887	0.05455076358432006	0.3192413066385669	0.6438520857368389
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	-0.177462781657948	0.05223961117906269	0.3192102965527623	0.643828637357299
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	-0.1775075361437099	0.05846049483848711	0.31915520096342015	0.6437566041173256
HP_ELEVATED_PROPORTION_OF_CD4_NEGATIVE_CD8_NEGATIVE_ALPHA_BETA_REGULATORY_T_CELLS	-0.1775397331716507	0.05731570670142609	0.319112449194641	0.6437094619215353
MIR4755_5P	-0.17755202661695293	0.058253696198224056	0.31909197651663407	0.6437072578196175
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	-0.17755960754870959	0.07040682674321008	0.31908414872798435	0.6437072578196175
GOBP_DIPEPTIDE_TRANSMEMBRANE_TRANSPORT	-0.17756662298785056	0.07084558085083036	0.3190745145265693	0.6437072578196175
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	-0.17757144950966317	0.049113156983832416	0.31906367604997743	0.6437072578196175
HP_SPOKEN_WORD_RECOGNITION_DEFICIT	-0.1775750874735238	0.04988505673822983	0.3190600632244468	0.6437072578196175
