	Selected	N	n	.
HP_ABNORMAL_LACRIMAL_DUCT_MORPHOLOGY	False	34	15	0.4411764705882353
HP_ABNORMAL_LACRIMAL_GLAND_MORPHOLOGY	False	7	2	0.2857142857142857
HP_ANTERIOR_SYNECHIAE_OF_THE_ANTERIOR_CHAMBER	False	11	4	0.36363636363636365
HP_ABNORMALITY_OF_CORNEAL_THICKNESS	False	115	69	0.6
HP_ABNORMAL_CORNEAL_ENDOTHELIUM_MORPHOLOGY	False	11	3	0.2727272727272727
HP_ABNORMALITY_OF_CORNEAL_STROMA	False	84	56	0.6666666666666666
HP_CENTRAL_OPACIFICATION_OF_THE_CORNEA	False	11	4	0.36363636363636365
HP_ABNORMAL_CORNEAL_EPITHELIUM_MORPHOLOGY	False	103	63	0.6116504854368932
HP_CORNEAL_NEOVASCULARIZATION	False	19	14	0.7368421052631579
HP_MYDRIASIS	False	8	7	0.875
HP_BULL_S_EYE_MACULOPATHY	False	7	3	0.42857142857142855
HP_CYSTOID_MACULAR_EDEMA	False	17	13	0.7647058823529411
HP_CHOROIDAL_NEOVASCULARIZATION	False	16	7	0.4375
HP_DRUSEN	False	20	8	0.4
HP_HYPERPIGMENTATION_OF_THE_FUNDUS	False	5	3	0.6
HP_ACHROMATOPSIA	False	5	3	0.6
HP_ANOMALOUS_TRICHROMACY	False	8	6	0.75
HP_ABNORMALITY_OF_LENS_SHAPE	False	12	7	0.5833333333333334
HP_VITRITIS	True	5	5	1.0
HP_ABNORMAL_ATRIAL_ARRANGEMENT	False	50	25	0.5
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS	False	218	135	0.6192660550458715
HP_ABNORMAL_ATRIOVENTRICULAR_CONNECTION	False	7	5	0.7142857142857143
HP_COMMON_ATRIUM	False	10	6	0.6
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	False	17	13	0.7647058823529411
HP_DOUBLE_AORTIC_ARCH	False	6	4	0.6666666666666666
HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	False	386	262	0.6787564766839378
HP_INTERRUPTED_AORTIC_ARCH	False	16	12	0.75
HP_ABNORMALITY_OF_ABDOMINAL_SITUS	False	11	6	0.5454545454545454
HP_MUSCULAR_VENTRICULAR_SEPTAL_DEFECT	True	6	6	1.0
HP_TRICUSPID_ATRESIA	False	12	10	0.8333333333333334
HP_RIGHT_VENTRICULAR_CARDIOMYOPATHY	False	8	5	0.625
HP_PERIMEMBRANOUS_VENTRICULAR_SEPTAL_DEFECT	True	10	9	0.9
HP_CEREBELLAR_HEMORRHAGE	False	6	5	0.8333333333333334
HP_ABNORMAL_ELECTROPHYSIOLOGY_OF_SINOATRIAL_NODE_ORIGIN	False	64	36	0.5625
HP_SINUS_TACHYCARDIA	False	22	19	0.8636363636363636
HP_SICK_SINUS_SYNDROME	False	24	11	0.4583333333333333
HP_FIRST_DEGREE_ATRIOVENTRICULAR_BLOCK	False	34	12	0.35294117647058826
HP_SECOND_DEGREE_ATRIOVENTRICULAR_BLOCK	False	5	2	0.4
HP_BUNDLE_BRANCH_BLOCK	False	57	33	0.5789473684210527
HP_LEFT_ANTERIOR_FASCICULAR_BLOCK	False	5	1	0.2
HP_RIGHT_BUNDLE_BRANCH_BLOCK	False	41	23	0.5609756097560976
HP_LEFT_BUNDLE_BRANCH_BLOCK	False	9	4	0.4444444444444444
HP_ABNORMALITY_OF_THE_PULMONARY_VEINS	False	73	39	0.5342465753424658
HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART	False	79	43	0.5443037974683544
HP_ABNORMALITY_OF_JOINT_MOBILITY	False	1097	756	0.6891522333637192
HP_ABNORMAL_CENTRAL_SENSORY_FUNCTION	False	13	11	0.8461538461538461
HP_ABNORMALITY_OF_ADRENAL_MORPHOLOGY	False	91	62	0.6813186813186813
HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	False	132	81	0.6136363636363636
HP_CENTRAL_ADRENAL_INSUFFICIENCY	False	18	11	0.6111111111111112
HP_ADRENOCORTICOTROPIN_DEFICIENT_ADRENAL_INSUFFICIENCY	False	6	4	0.6666666666666666
HP_PRIMARY_HYPERALDOSTERONISM	False	8	1	0.125
HP_ADRENOCORTICOTROPIC_HORMONE_DEFICIENCY	False	8	4	0.5
HP_ADRENOCORTICOTROPIC_HORMONE_EXCESS	False	5	2	0.4
HP_ABNORMALITY_OF_THE_POSTERIOR_PITUITARY	False	50	29	0.58
HP_POSTERIOR_PITUITARY_DYSGENESIS	False	22	11	0.5
HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA	False	12	8	0.6666666666666666
HP_ABNORMALITY_OF_THE_PARATHYROID_MORPHOLOGY	False	23	16	0.6956521739130435
HP_PARATHYROID_DYSGENESIS	False	5	2	0.4
HP_ABNORMAL_THYROID_MORPHOLOGY	False	137	87	0.635036496350365
HP_THYROTOXICOSIS_WITH_DIFFUSE_GOITER	False	6	2	0.3333333333333333
HP_CENTRAL_HYPOTHYROIDISM	False	63	34	0.5396825396825397
HP_NEOPLASM_BY_HISTOLOGY	False	323	224	0.6934984520123839
HP_EMBRYONAL_RENAL_NEOPLASM	False	46	28	0.6086956521739131
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	False	415	272	0.655421686746988
HP_MIDFACE_RETRUSION	False	256	173	0.67578125
HP_HAMARTOMA_OF_TONGUE	False	18	14	0.7777777777777778
HP_BIFID_NOSE	False	8	3	0.375
HP_TYPE_1_MUSCLE_FIBER_ATROPHY	False	17	12	0.7058823529411765
HP_DECREASED_PATELLAR_REFLEX	False	6	3	0.5
HP_INCREASED_CEREBRAL_LIPOFUSCIN	False	9	7	0.7777777777777778
HP_BASAL_ENCEPHALOCELE	False	15	7	0.4666666666666667
HP_SUBMUCOUS_CLEFT_SOFT_PALATE	False	8	5	0.625
HP_ABNORMALITY_OF_FACIAL_SKELETON	False	1119	786	0.7024128686327078
HP_BROAD_CHIN	False	8	6	0.75
HP_CHIN_WITH_HORIZONTAL_CREASE	False	6	2	0.3333333333333333
HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY	False	285	188	0.6596491228070176
HP_OVERHANGING_NASAL_TIP	False	5	4	0.8
HP_MOYAMOYA_PHENOMENON	True	12	11	0.9166666666666666
HP_ABNORMALITY_OF_T_CELL_PHYSIOLOGY	False	53	44	0.8301886792452831
HP_ABNORMAL_STERNAL_OSSIFICATION	False	12	9	0.75
HP_ABNORMALITY_OF_THE_WING_OF_THE_ILIUM	False	57	40	0.7017543859649122
HP_ABNORMAL_PLATELET_FUNCTION	False	48	32	0.6666666666666666
HP_IMPAIRED_RISTOCETIN_INDUCED_PLATELET_AGGREGATION	False	6	2	0.3333333333333333
HP_ABNORMAL_PLATELET_MORPHOLOGY	False	22	17	0.7727272727272727
HP_ABNORMAL_PLATELET_VOLUME	False	22	13	0.5909090909090909
HP_ABNORMAL_PLATELET_MEMBRANE_PROTEIN_EXPRESSION	False	6	2	0.3333333333333333
HP_ABNORMAL_PLATELET_GRANULES	False	9	7	0.7777777777777778
HP_ABNORMAL_UMBILICAL_STUMP_BLEEDING	False	5	1	0.2
HP_HEMORRHAGE_OF_THE_EYE	False	41	29	0.7073170731707317
HP_BLEEDING_WITH_MINOR_OR_NO_TRAUMA	False	6	4	0.6666666666666666
HP_PROLONGED_BLEEDING_FOLLOWING_PROCEDURE	False	20	7	0.35
HP_POST_PARTUM_HEMORRHAGE	False	10	4	0.4
HP_ABNORMAL_LEUKOCYTE_COUNT	False	357	292	0.8179271708683473
HP_NEUTROPHILIA	False	12	8	0.6666666666666666
HP_ABNORMALITY_OF_CIRCULATING_FIBRINOGEN	False	36	26	0.7222222222222222
HP_ABNORMAL_HEMOGLOBIN	False	54	36	0.6666666666666666
HP_PERSISTENCE_OF_HEMOGLOBIN_F	False	30	26	0.8666666666666667
HP_ABNORMALITY_OF_METACARPOPHALANGEAL_JOINT	False	10	7	0.7
HP_ABNORMALITY_OF_THE_GLENOID_FOSSA	False	7	3	0.42857142857142855
HP_CARDIOVASCULAR_CALCIFICATION	False	33	25	0.7575757575757576
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	True	86	80	0.9302325581395349
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	True	50	47	0.94
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_III	True	10	10	1.0
HP_SHORT_DIGIT	False	537	378	0.7039106145251397
HP_ABNORMALITY_OF_THE_SUPERIOR_CEREBELLAR_PEDUNCLE	False	10	8	0.8
HP_ELONGATED_SUPERIOR_CEREBELLAR_PEDUNCLE	False	8	6	0.75
HP_HYPOPLASTIC_FIFTH_TOENAIL	False	13	11	0.8461538461538461
HP_RESPIRATORY_TRACT_INFECTION	False	564	399	0.7074468085106383
HP_RECURRENT_ACUTE_RESPIRATORY_TRACT_INFECTION	False	7	6	0.8571428571428571
HP_ACUTE_INFECTIOUS_PNEUMONIA	False	6	2	0.3333333333333333
HP_ASPIRATION_PNEUMONIA	False	54	35	0.6481481481481481
HP_RETINAL_PERFORATION	False	6	4	0.6666666666666666
HP_SUBSTANTIA_NIGRA_GLIOSIS	False	14	6	0.42857142857142855
HP_NON_OBSTRUCTIVE_AZOOSPERMIA	False	42	16	0.38095238095238093
HP_OBSTRUCTIVE_AZOOSPERMIA	False	17	8	0.47058823529411764
HP_ABNORMAL_CIRCULATING_CITRULLINE_CONCENTRATION	False	18	11	0.6111111111111112
HP_DECREASED_CIRCULATING_COPPER_CONCENTRATION	False	5	3	0.6
HP_FEEDING_DIFFICULTIES	False	945	688	0.728042328042328
HP_CEREBRAL_AMYLOID_ANGIOPATHY	True	5	5	1.0
HP_HYPOGLYCORRHACHIA	False	6	5	0.8333333333333334
HP_MYELOFIBROSIS	False	11	8	0.7272727272727273
HP_ACHOLIC_STOOLS	False	5	3	0.6
HP_ABNORMALITY_OF_NEUTROPHIL_PHYSIOLOGY	True	15	14	0.9333333333333333
HP_ABNORMAL_NEUTROPHIL_COUNT	False	176	149	0.8465909090909091
HP_ABNORMALITY_OF_NEUTROPHIL_MORPHOLOGY	False	10	8	0.8
HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY	False	9	8	0.8888888888888888
HP_POSTPRANDIAL_HYPERGLYCEMIA	False	9	2	0.2222222222222222
HP_PARANOIA	False	17	12	0.7058823529411765
HP_LENS_LUXATION	False	6	3	0.5
HP_RIGHT_AORTIC_ARCH	False	14	10	0.7142857142857143
HP_HYPERGALACTOSEMIA	True	5	5	1.0
HP_HEPATOCELLULAR_ADENOMA	False	17	7	0.4117647058823529
HP_ABNORMAL_URINE_HORMONE_LEVEL	True	5	5	1.0
HP_LIPOMA	False	22	17	0.7727272727272727
HP_CORNEAL_STROMAL_EDEMA	False	5	2	0.4
HP_DECREASED_FERTILITY_IN_MALES	False	134	70	0.5223880597014925
HP_PENDULAR_NYSTAGMUS	False	36	19	0.5277777777777778
HP_SEESAW_NYSTAGMUS	False	6	1	0.16666666666666666
HP_RETINAL_FLECKS	False	8	4	0.5
HP_HEMERALOPIA	False	8	3	0.375
HP_OROMANDIBULAR_DYSTONIA	True	15	14	0.9333333333333333
HP_LARYNGEAL_DYSTONIA	False	11	8	0.7272727272727273
HP_LOW_SERUM_CALCITRIOL	False	6	4	0.6666666666666666
HP_CUTANEOUS_MELANOMA	False	16	11	0.6875
HP_BONE_CYST	False	28	18	0.6428571428571429
HP_ABNORMAL_CIRCULATING_ACETYLCARNITINE_CONCENTRATION	False	10	8	0.8
HP_PERSONALITY_DISORDER	False	16	6	0.375
HP_ENLARGED_CEREBELLUM	False	5	3	0.6
HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE	False	61	41	0.6721311475409836
HP_ABNORMAL_PANCREAS_MORPHOLOGY	False	90	56	0.6222222222222222
HP_ABNORMALITY_OF_PANCREAS_PHYSIOLOGY	False	142	88	0.6197183098591549
HP_ABNORMALITY_OF_EXOCRINE_PANCREAS_PHYSIOLOGY	False	48	27	0.5625
HP_ABNORMALITY_OF_ENDOCRINE_PANCREAS_PHYSIOLOGY	False	28	16	0.5714285714285714
HP_ABNORMAL_PANCREAS_SIZE	False	34	15	0.4411764705882353
HP_MULTIPLE_JOINT_DISLOCATION	False	5	2	0.4
HP_EDEMA_OF_THE_DORSUM_OF_FEET	True	5	5	1.0
HP_ABNORMAL_CIRCULATING_CREATININE_CONCENTRATION	False	33	19	0.5757575757575758
HP_ABNORMAL_MITOCHONDRIAL_NUMBER	False	5	4	0.8
HP_ABNORMALITY_OF_THE_MITOCHONDRION	False	172	153	0.8895348837209303
HP_PARIETAL_CORTICAL_ATROPHY	False	7	4	0.5714285714285714
HP_OCCIPITAL_CORTICAL_ATROPHY	False	5	1	0.2
HP_INCREASED_FIBULAR_DIAMETER	False	5	3	0.6
HP_OPEN_ANGLE_GLAUCOMA	False	6	3	0.5
HP_HYPOPLASIA_OF_THE_PONS	False	55	36	0.6545454545454545
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL	False	52	35	0.6730769230769231
HP_HEPATITIS	False	84	61	0.7261904761904762
HP_ABNORMAL_CIRCULATING_ALBUMIN_CONCENTRATION	False	64	49	0.765625
HP_METHYLMALONIC_ACIDURIA	False	16	14	0.875
HP_ANTERIOR_UVEITIS	True	16	15	0.9375
HP_POSTERIOR_UVEITIS	True	5	5	1.0
HP_STOMACH_CANCER	False	20	15	0.75
HP_ABNORMAL_NUMBER_OF_ERYTHROID_PRECURSORS	False	38	31	0.8157894736842105
HP_ERYTHROID_HYPERPLASIA	False	11	7	0.6363636363636364
HP_ERYTHROID_HYPOPLASIA	True	25	23	0.92
HP_ABNORMAL_GRANULOCYTOPOIETIC_CELL_MORPHOLOGY	False	7	6	0.8571428571428571
HP_ABNORMAL_MEGAKARYOCYTE_MORPHOLOGY	False	19	16	0.8421052631578947
HP_ABNORMAL_MONOCYTE_MORPHOLOGY	False	11	8	0.7272727272727273
HP_ABNORMALITY_OF_VON_WILLEBRAND_FACTOR	False	9	4	0.4444444444444444
HP_HYPOTRIGLYCERIDEMIA	False	7	5	0.7142857142857143
HP_HEMOPHAGOCYTOSIS	False	11	9	0.8181818181818182
HP_SUBCORTICAL_CEREBRAL_ATROPHY	False	26	14	0.5384615384615384
HP_ASTERIXIS	False	5	2	0.4
HP_OLIGODACTYLY	False	31	18	0.5806451612903226
HP_SKIN_PICKING	False	9	5	0.5555555555555556
HP_HEAD_BANGING	True	5	5	1.0
HP_STEREOTYPICAL_HAND_WRINGING	False	13	7	0.5384615384615384
HP_GLIOBLASTOMA_MULTIFORME	False	22	19	0.8636363636363636
HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY	False	14	12	0.8571428571428571
HP_ABNORMAL_NATURAL_KILLER_CELL_PHYSIOLOGY	True	11	11	1.0
HP_ENTRAPMENT_NEUROPATHY	False	8	6	0.75
HP_HODGKIN_LYMPHOMA	False	23	19	0.8260869565217391
HP_T_CELL_LYMPHOMA	True	11	11	1.0
HP_B_CELL_LYMPHOMA	True	16	16	1.0
HP_INSULINOMA	True	5	5	1.0
HP_ABNORMALITY_OF_PROTHROMBIN	False	35	24	0.6857142857142857
HP_ONYCHOMYCOSIS	False	19	10	0.5263157894736842
HP_ABNORMAL_SPERM_MOTILITY	False	71	33	0.4647887323943662
HP_REDUCED_SPERM_MOTILITY	False	26	12	0.46153846153846156
HP_IMMOTILE_SPERM	False	10	6	0.6
HP_JUVENILE_MYELOMONOCYTIC_LEUKEMIA	False	6	5	0.8333333333333334
HP_ABNORMAL_RENAL_MORPHOLOGY	False	918	627	0.6830065359477124
HP_ABNORMAL_RENAL_PHYSIOLOGY	False	625	426	0.6816
HP_ABNORMAL_GLOMERULAR_FILTRATION_RATE	False	16	6	0.375
HP_ERYTHEMA_NODOSUM	False	8	6	0.75
HP_ARACHNOID_HEMANGIOMATOSIS	True	16	15	0.9375
HP_URETHRAL_STRICTURE	False	14	6	0.42857142857142855
HP_CSF_PLEOCYTOSIS	False	18	13	0.7222222222222222
HP_SHORTENED_QT_INTERVAL	False	12	7	0.5833333333333334
HP_INTRAMUSCULAR_HEMATOMA	False	8	2	0.25
HP_INCREASED_INTRAMYOCELLULAR_LIPID_DROPLETS	False	17	12	0.7058823529411765
HP_ABNORMAL_SEX_DETERMINATION	False	24	12	0.5
HP_SEX_REVERSAL	False	14	7	0.5
HP_OCULOMOTOR_NERVE_PALSY	False	26	18	0.6923076923076923
HP_PROLONGED_PR_INTERVAL	False	9	2	0.2222222222222222
HP_ABNORMAL_ST_SEGMENT	False	35	15	0.42857142857142855
HP_ST_SEGMENT_DEPRESSION	False	11	4	0.36363636363636365
HP_ST_SEGMENT_ELEVATION	False	24	11	0.4583333333333333
HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	False	1145	781	0.6820960698689956
HP_ABSENT_OUTER_DYNEIN_ARMS	False	11	5	0.45454545454545453
HP_ABSENT_INNER_DYNEIN_ARMS	False	7	3	0.42857142857142855
HP_ABSENT_INNER_AND_OUTER_DYNEIN_ARMS	False	5	2	0.4
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	False	32	18	0.5625
HP_IMMOTILE_CILIA	False	8	6	0.75
HP_ABNORMAL_MUSCLE_GLYCOGEN_CONTENT	True	11	10	0.9090909090909091
HP_ABNORMAL_CIRCULATING_SERINE_CONCENTRATION	False	5	3	0.6
HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY	False	53	28	0.5283018867924528
HP_ABNORMAL_HYPOTHALAMUS_MORPHOLOGY	False	16	12	0.75
HP_NEOPLASM_OF_HEAD_AND_NECK	False	29	21	0.7241379310344828
HP_ABNORMAL_GENITAL_PIGMENTATION	False	5	4	0.8
HP_TYPE_II_TRANSFERRIN_ISOFORM_PROFILE	False	9	8	0.8888888888888888
HP_HERPES_SIMPLEX_ENCEPHALITIS	False	6	5	0.8333333333333334
HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY	False	45	31	0.6888888888888889
HP_HYPOPLASTIC_AORTIC_ARCH	False	5	3	0.6
HP_ABNORMAL_RIB_OSSIFICATION	False	8	7	0.875
HP_MONOCYTOSIS	False	8	6	0.75
HP_FIBROUS_TISSUE_NEOPLASM	False	69	53	0.7681159420289855
HP_MYELOID_LEUKEMIA	False	18	11	0.6111111111111112
HP_PYELONEPHRITIS	False	12	5	0.4166666666666667
HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY	False	110	65	0.5909090909090909
HP_EXTRAHEPATIC_CHOLESTASIS	False	9	7	0.7777777777777778
HP_ABNORMAL_ENERGY_EXPENDITURE	False	12	5	0.4166666666666667
HP_ABNORMAL_GLYCOSYLATION	True	40	38	0.95
HP_ABNORMAL_PROTEIN_GLYCOSYLATION	True	34	32	0.9411764705882353
HP_ABNORMAL_PROTEIN_O_LINKED_GLYCOSYLATION	True	6	6	1.0
HP_DECREASED_URINARY_POTASSIUM	False	6	1	0.16666666666666666
HP_FLAT_FACE	False	90	58	0.6444444444444445
HP_HEMIANOPIA	False	49	30	0.6122448979591837
HP_FATIGUE	True	341	230	0.6744868035190615
HP_ABNORMAL_ENZYME_COENZYME_ACTIVITY	False	451	347	0.7694013303769401
HP_LEFT_TO_RIGHT_SHUNT	False	9	4	0.4444444444444444
HP_RHINITIS	False	75	45	0.6
HP_BRONCHITIS	False	55	34	0.6181818181818182
HP_APPENDICULAR_HYPOTONIA	False	5	4	0.8
HP_ANAL_FISSURE	False	5	2	0.4
HP_HYPOREFLEXIA_OF_UPPER_LIMBS	False	6	3	0.5
HP_ALLERGY	False	27	19	0.7037037037037037
HP_AORTIC_ATHEROSCLEROTIC_LESION	False	9	6	0.6666666666666666
HP_PERIPHERAL_EDEMA	False	9	3	0.3333333333333333
HP_ABNORMAL_ALDOLASE_LEVEL	False	19	13	0.6842105263157895
HP_ABNORMAL_URINE_ALPHA_KETOGLUTARATE_CONCENTRATION	True	5	5	1.0
HP_MEDULLARY_NEPHROCALCINOSIS	False	8	6	0.75
HP_PURE_RED_CELL_APLASIA	False	25	22	0.88
HP_PREMATURE_PUBARCHE	False	12	6	0.5
HP_PREMATURE_ADRENARCHE	False	9	5	0.5555555555555556
HP_ABNORMAL_BLOOD_GAS_LEVEL	False	24	13	0.5416666666666666
HP_OPTIC_DISC_DRUSEN	False	5	2	0.4
HP_PROMINENT_CALCANEUS	False	8	3	0.375
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER	False	25	16	0.64
HP_CEREBRAL_WHITE_MATTER_HYPOPLASIA	False	12	9	0.75
HP_CHRONIC_FATIGUE	True	19	15	0.7894736842105263
HP_ABNORMAL_SOCIAL_BEHAVIOR	False	174	123	0.7068965517241379
HP_DELAYED_SOCIAL_DEVELOPMENT	False	6	1	0.16666666666666666
HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY	False	69	49	0.7101449275362319
HP_BRAIN_ATROPHY	False	701	535	0.7631954350927247
HP_ABNORMAL_MYELINATION	False	506	390	0.7707509881422925
HP_DELAYED_MYELINATION	False	183	147	0.8032786885245902
HP_CHRONIC_CONSTIPATION	False	52	36	0.6923076923076923
HP_RESTLESS_LEGS	False	14	8	0.5714285714285714
HP_INFANTILE_SPASMS	False	91	59	0.6483516483516484
HP_THICK_VERMILION_BORDER	False	225	161	0.7155555555555555
HP_ECLABION	False	126	83	0.6587301587301587
HP_TONGUE_ATROPHY	False	9	6	0.6666666666666666
HP_DECREASED_CIRCULATING_LEVEL_OF_SPECIFIC_ANTIBODY	True	22	22	1.0
HP_ABNORMAL_CEREBRAL_VEIN_MORPHOLOGY	False	6	2	0.3333333333333333
HP_PANNICULITIS	True	22	20	0.9090909090909091
HP_ABNORMALITY_OF_THE_BRAINSTEM_WHITE_MATTER	False	12	10	0.8333333333333334
HP_ABNORMALITY_OF_THE_PITUITARY_GLAND	False	293	178	0.6075085324232082
HP_ABNORMAL_SIZE_OF_PITUITARY_GLAND	False	23	17	0.7391304347826086
HP_SMALL_PITUITARY_GLAND	False	8	5	0.625
HP_METAMORPHOPSIA	False	14	7	0.5
HP_TEMPORAL_OPTIC_DISC_PALLOR	False	5	3	0.6
HP_LOWER_LIMB_PAIN	False	22	10	0.45454545454545453
HP_HIP_FLEXOR_WEAKNESS	False	15	5	0.3333333333333333
HP_ABNORMAL_CIRCLE_OF_WILLIS_MORPHOLOGY	False	5	4	0.8
HP_PERIVASCULAR_SPACES	False	7	4	0.5714285714285714
HP_PAIN	False	642	428	0.6666666666666666
HP_CHRONIC_PAIN	False	5	1	0.2
HP_DYSESTHESIA	False	11	5	0.45454545454545453
HP_FOOD_INTOLERANCE	False	7	3	0.42857142857142855
HP_NON_HODGKIN_LYMPHOMA	True	35	33	0.9428571428571428
HP_CEPHALOHEMATOMA	False	8	4	0.5
HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	False	957	693	0.7241379310344828
HP_FATTY_REPLACEMENT_OF_SKELETAL_MUSCLE	False	19	14	0.7368421052631579
HP_ABSENT_THUMBNAIL	False	17	10	0.5882352941176471
HP_EEG_WITH_CENTROTEMPORAL_FOCAL_SPIKE_WAVES	False	5	0	0.0
HP_DELAYED_MENARCHE	False	9	6	0.6666666666666666
HP_ABNORMAL_NEPHRON_MORPHOLOGY	False	217	141	0.6497695852534562
HP_MINIMAL_CHANGE_GLOMERULONEPHRITIS	False	5	4	0.8
HP_MACROSCOPIC_HEMATURIA	False	8	4	0.5
HP_STEROID_RESISTANT_NEPHROTIC_SYNDROME	True	7	7	1.0
HP_ABNORMAL_URINARY_ELECTROLYTE_CONCENTRATION	False	103	53	0.5145631067961165
HP_ALBUMINURIA	False	13	6	0.46153846153846156
HP_MODERATE_ALBUMINURIA	False	7	2	0.2857142857142857
HP_ABNORMAL_URINE_POTASSIUM_CONCENTRATION	False	18	7	0.3888888888888889
HP_ABNORMAL_URINE_PHOSPHATE_CONCENTRATION	False	32	18	0.5625
HP_ABNORMAL_URINE_SODIUM_CONCENTRATION	False	18	8	0.4444444444444444
HP_HYPERNATRIURIA	False	12	4	0.3333333333333333
HP_RENAL_SODIUM_WASTING	False	5	4	0.8
HP_ABNORMAL_URINE_MAGNESIUM_CONCENTRATION	False	11	4	0.36363636363636365
HP_HYPERMAGNESIURIA	False	6	2	0.3333333333333333
HP_ABNORMALITY_OF_URINARY_URIC_ACID_CONCENTRATION	False	5	4	0.8
HP_ABNORMAL_URINE_CYTOLOGY	False	140	96	0.6857142857142857
HP_CHRONIC_KIDNEY_DISEASE	False	123	84	0.6829268292682927
HP_ABNORMAL_INTRAOCULAR_PRESSURE	False	28	14	0.5
HP_ABNORMAL_INFLAMMATORY_RESPONSE	False	923	628	0.6803900325027086
HP_PERISYLVIAN_POLYMICROGYRIA	False	24	11	0.4583333333333333
HP_ABNORMAL_BRAIN_POSITRON_EMISSION_TOMOGRAPHY	False	28	21	0.75
HP_REDUCED_EJECTION_FRACTION	True	10	9	0.9
HP_IRON_ACCUMULATION_IN_BRAIN	False	9	6	0.6666666666666666
HP_ABNORMALITY_OF_THE_PINEAL_GLAND	False	12	9	0.75
HP_ABNORMALITY_OF_PINEAL_MORPHOLOGY	True	8	8	1.0
HP_PINEAL_CYST	True	6	6	1.0
HP_ABNORMAL_THALAMIC_SIZE	False	9	6	0.6666666666666666
HP_ABNORMAL_THALAMIC_MRI_SIGNAL_INTENSITY	False	21	17	0.8095238095238095
HP_SMALL_BASAL_GANGLIA	False	13	11	0.8461538461538461
HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY	False	50	38	0.76
HP_ABNORMAL_SUBARACHNOID_SPACE_MORPHOLOGY	False	128	81	0.6328125
HP_WIDENED_SUBARACHNOID_SPACE	False	94	61	0.648936170212766
HP_ABNORMAL_METABOLIC_BRAIN_IMAGING_BY_MRS	False	38	27	0.7105263157894737
HP_REDUCED_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS	False	7	5	0.7142857142857143
HP_MILD_HEARING_IMPAIRMENT	False	37	22	0.5945945945945946
HP_SEVERE_HEARING_IMPAIRMENT	True	10	9	0.9
HP_PROFOUND_HEARING_IMPAIRMENT	False	10	4	0.4
HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	False	933	622	0.6666666666666666
HP_VENOUS_MALFORMATION	False	10	8	0.8
HP_HEART_BLOCK	False	101	53	0.5247524752475248
HP_UPPER_EYELID_EDEMA	False	5	3	0.6
HP_CUTANEOUS_SYNDACTYLY	False	54	29	0.5370370370370371
HP_THORACIC_AORTIC_ANEURYSM	False	99	65	0.6565656565656566
HP_ECTOPIC_ANTERIOR_PITUITARY_GLAND	False	8	4	0.5
HP_ANORECTAL_ANOMALY	False	278	196	0.7050359712230215
HP_MACULE	False	107	78	0.7289719626168224
HP_KETOTIC_HYPOGLYCEMIA	False	9	6	0.6666666666666666
HP_COUGH	False	131	83	0.6335877862595419
HP_PROFOUND_GLOBAL_DEVELOPMENTAL_DELAY	False	47	40	0.851063829787234
HP_PAPILLOMA	False	46	38	0.8260869565217391
HP_UNILATERAL_CRYPTORCHIDISM	False	7	4	0.5714285714285714
HP_ABDOMINAL_OBESITY	False	21	12	0.5714285714285714
HP_SHORT_PALPEBRAL_FISSURE	False	96	70	0.7291666666666666
HP_ABNORMAL_BRAINSTEM_MRI_SIGNAL_INTENSITY	True	39	37	0.9487179487179487
HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION	True	32	31	0.96875
