Set	S1	S2	S3	S4	S5	S6	S7	S8
HP_ABNORMAL_SERUM_INTERFERON_LEVEL	0.3142884040283276	0.272917224999549	0.05982279380052515	0.26646615351007963	0.260354813287609	0.21266939837110432	0.2504819883157863	0.22321022010412547
HP_ABNORMAL_PROPORTION_OF_CLASS_SWITCHED_MEMORY_B_CELLS	0.18718687757411412	0.14791113655117694	0.17613646095502375	0.17933287400128733	0.07816751473730842	0.3274338391283939	0.3485830517644588	0.3782882877064132
HP_PANCREATIC_ENDOCRINE_TUMOR	0.04323318641409278	-0.058807053603848754	-0.04579558236001666	-0.015842421727686358	0.02551833247867502	-0.021988659350972398	0.0026837170894841215	-0.0077931904784432635
HP_PRIMARY_PERITONEAL_CARCINOMA	0.08884862345239913	0.043374885436697735	0.12349512287321626	0.06044098804147361	-0.05098523911168782	-0.09915369903503873	0.045521202445704075	-0.17238453360928926
HP_NEUROMA	0.14573496953325443	0.08791264371690766	0.045520311248434094	0.07335260129828725	0.08415563324006223	0.06326714268252846	0.029142972563024852	0.0020478806893899216
HP_PILOMATRIXOMA	0.07924066378017461	-0.07739298155008155	0.07271820050244188	-0.12140159256133502	-0.03777817175866467	-0.08466774948724519	0.04953033990380904	0.01722709989898069
HP_CARCINOMA	-0.12032914382374826	-0.1735346959992071	0.0059343367397872784	-0.08557164687928571	-0.0730776401620114	-0.15736623742602185	-0.15165891737680687	-0.19169236486892682
HP_ENLARGED_TONSILS	0.10309707449253792	0.014546868687023871	0.14373893838715257	0.24358480232390745	0.169549126328857	0.19124242505019082	0.2081562615421422	0.21564605574683943
HP_ABNORMALITY_OF_VENOUS_PHYSIOLOGY	-0.038610547111903114	0.12413541695260631	0.0640141820301882	-0.024004423794616724	0.07094477718926681	0.07033131554329658	0.024100528968079918	0.03167869241933001
HP_PERIVENTRICULAR_WHITE_MATTER_HYPERDENSITIES	-0.07339662647243907	-0.018910982054272153	-0.05209118734664833	-0.016820515144485855	-0.06979154816265665	-0.07287335331930109	0.033161797385736616	-0.09510014747199111
HP_LOW_APGAR_SCORE	0.06424809488231692	0.18993853672222613	0.03944749019678266	0.167688460178252	0.1113434781975217	0.08829717711648603	0.03604023117499551	-0.006869727455810233
HP_BONE_MARROW_HYPERCELLULARITY	0.2669202243181665	0.2793221459944578	0.27303447921086904	0.20277222966635133	0.23842914156279899	0.2739791529749507	0.30331374223308305	0.28085960257578735
HP_IMPAIRED_OROPHARYNGEAL_SWALLOW_RESPONSE	-0.09392070141014594	-0.10542326441317477	-0.19453719786657467	-0.10950065502377158	-0.10029299877307479	0.014303291485803149	-0.06945547594999606	-0.059651143869793886
HP_MULTIFOCAL_SEIZURES	0.029693401555746905	0.11882930030979326	-0.01990897294446595	0.05043160920283512	0.027878321120158076	0.05278925432627717	0.06845320120748864	0.16449161725638636
HP_ABNORMAL_SUBCLAVIAN_ARTERY_MORPHOLOGY	0.22312504174549866	0.22480908440362787	0.22144747158932612	0.29372340744401815	0.20727368278735941	0.24455610170619957	0.1858850185255594	0.20606636571963668
HP_METAPHYSEAL_STRIATIONS	-0.050950255707133046	-0.04806509451278635	-0.1551933530540941	-0.06981586293459759	-0.10222944077774039	-0.11146138283371729	-0.1099617208958395	-0.07251504806253568
HP_ABNORMAL_T_CELL_PROLIFERATION	0.3473595055167381	0.3691197902213335	0.36320746556659517	0.3440013624330072	0.3997790964837718	0.3893839314316582	0.38814029660887767	0.31541382542662255
HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_ANTI_CD3	0.2861456666166947	0.2391178261411428	0.2621230297051481	0.33522352090926	0.25716830915580335	0.30850066952494865	0.2986441805086612	0.3638473178715193
HP_ABNORMAL_PROPORTION_OF_CD8_POSITIVE_T_CELLS	0.3129308178848453	0.3402212189838456	0.3269790868310564	0.3035402755302366	0.34904150655483474	0.3810404631344668	0.3698571498603503	0.3243423445793548
HP_ABNORMAL_CD4_CD8_RATIO	-0.006186638316809131	-0.062236444447684516	-0.04148717679363218	0.05075726138974787	-0.013637129109342866	-0.04650790691441748	0.10618041745429557	-0.01167496360139986
HP_IMPAIRED_ANTIGEN_SPECIFIC_RESPONSE	0.18265412268055928	0.18131417050090226	0.19240139423912067	0.16337642025748192	0.1806409545003792	0.22601601629661744	0.20951870254072236	0.17953498920555402
HP_ABNORMAL_PULMONARY_VALVE_CUSP_MORPHOLOGY	0.33074173281040253	0.29200125404710553	0.2263888239636915	0.2803577085792295	0.23335304358353373	0.2866307398779738	0.3008080053899875	0.3280379304545934
HP_SEVERE_VIRAL_INFECTION	0.14620871092079027	0.1601864009449123	0.18868214285179888	0.20608081882596324	0.2507509046038199	0.24187159936235922	0.213914196163505	0.12474312556874698
HP_ABNORMAL_CONUS_TERMINALIS_MORPHOLOGY	-0.016094459556039657	-0.08092119003157391	-0.08909355213709683	-0.07046595297896824	-0.26395339422752173	-0.11024669906427809	-0.12306138058318492	-0.1016374804785249
HP_ELEVATED_SERUM_ASPARTATE_AMINOTRANSFERASE	0.059207168264396356	0.09319199179369211	0.12893717914352337	0.14939811486352075	0.07171513217385571	0.1308596488039594	0.16108940947937553	0.21651543319745697
HP_DIMINISHED_ABILITY_TO_CONCENTRATE	0.26013997938518807	0.23761610634694738	-0.12774216018820864	0.2450223691764494	0.16826949572803826	0.22325158197013462	0.1383339348924604	0.22672658536624274
HP_SACCADIC_OSCILLATION	-0.09948772498018374	-0.182313042180282	-0.2262791726143265	-0.11938350737569883	-0.30747450329664716	-0.2509259067402313	-0.12233290284740393	-0.27844844360162757
HP_DECREASED_SPECIFIC_ANTIBODY_RESPONSE_TO_VACCINATION	0.19244456371497382	0.2001654175057185	0.16328026063779194	0.18597413067186433	0.2516017474323355	0.23172248280390628	0.2630802403356448	0.23577046407276822
HP_MOLLUSCUM_CONTAGIOSUM	-0.0097839288133876	-0.1040394101260451	0.0392074385988316	-0.07916609940908786	0.010093980461568891	0.1341335809507684	0.02094204225331391	-0.1044050150686991
HP_SEVERE_VARICELLA_ZOSTER_INFECTION	0.21413252205834438	0.21976209206526331	0.2571993412065795	0.25832486326158116	0.31910593113910224	0.28088592159336206	0.31499585323325	0.18956394110303232
HP_DECREASED_CD4_CD8_RATIO	0.061276102668921875	0.028881208419857363	0.051044712261207575	0.23394947427939905	0.19710145495090367	0.14007511462263092	0.21182083843006042	0.23655859409635263
HP_CLINODACTYLY_OF_THE_2ND_FINGER	0.05593253148441704	0.13305481584541684	0.0681276616652154	0.14990748780773688	0.1671125637440617	0.14076928317998946	0.04254800990637405	0.14512386001550387
HP_NEOPLASM_OF_THE_INNER_EAR	0.37725232028315736	0.37618066194120175	0.35224123136990076	0.37350444333475163	0.33970918827236785	0.3405067161893216	0.35901178931368294	0.36536369098871974
HP_DEGENERATION_OF_THE_STRIATUM	0.2500652539875119	0.2475909131967086	0.07075483369040034	0.2446099301478207	0.17169442821572428	0.10486350342615415	0.19896223111342917	0.20391459178753818
HP_REDUCED_NATURAL_KILLER_CELL_COUNT	0.10320443103787358	0.16054951568917789	0.1681852577860425	0.15649636537756378	0.186930099107567	0.2110603564423364	0.1505773653943139	0.12467118318380409
HP_DECREASED_PROPORTION_OF_CD3_POSITIVE_T_CELLS	0.4006227171469397	0.3993579848005115	0.41686268165741336	0.37764181273070635	0.41820412163369003	0.4349219254106229	0.41362346671506756	0.3706692091187815
HP_ABNORMALITY_OF_MESENTERY_MORPHOLOGY	-0.010255174792520935	-0.04612914816471022	0.00018957593259934021	-0.167963631193101	-0.023951309559274266	0.1360188714426097	0.11144844677023232	-0.004948443108919618
HP_OVERFRIENDLINESS	0.09042660869069012	0.11157952708624619	0.11660424952179421	0.08513150164922278	0.07886726327127817	0.10098944838339256	0.056276523351877744	0.029472418494047498
HP_MUSCLE_FIBER_TUBULAR_INCLUSIONS	0.3541651562580836	0.398369689219706	0.40907005129005863	0.39708982100467566	0.379371200384466	0.3957071360467825	0.40301931966880267	0.3896864146234795
HP_SUBDURAL_HEMORRHAGE	-0.00980708530722857	-0.2616904167444917	-0.2870734634956162	-4.766724634880201e-05	-0.1521741585537341	-0.16077336353213348	-0.16539464005915533	-0.1521725128645609
HP_UNILATERAL_CLEFT_LIP	0.26476032908098895	0.2665862964027655	0.27629773569816846	0.19570446352374118	0.2732846420807117	0.16244390314156568	0.17798774214058904	0.14832480218084687
HP_NEOPLASM_OF_THE_THYMUS	-0.04880896571695315	-0.20016560959432506	0.04524682241473848	-0.06166239557545365	-0.02402989204168154	-0.10513148417098268	-0.13706571018893846	-0.1002951930897317
HP_EPISCLERITIS	-0.019778570558905535	-0.05263035608300463	-0.05314208809838562	-0.14359441157435388	-0.2580495686515331	-0.1403565884936419	-0.14348723516584752	-0.0021098635311463127
HP_CARCINOID_TUMOR	-0.14555124018131535	-0.23106274106617028	-0.1725512494440415	-0.18625867595880502	-0.17900283079119506	-0.1615015072653779	-0.16354639167900745	-0.11725441991232044
HP_CARDIAC_DIVERTICULUM	0.29583507828304756	0.2744850472900351	0.2982415186951414	0.3135521816050713	0.2627854538598883	0.28137079479783705	0.221648215105478	0.2664683306538681
HP_NEOPLASM_OF_THE_LARYNX	-0.17552314564183194	-0.20173515188444877	-0.11570338153023683	-0.2074805105510437	-0.2497600066448577	-0.2690789981608349	-0.17845551589419967	-0.22718902185173734
HP_METRORRHAGIA	0.317566431635156	0.3293225755410478	0.34518091196908796	0.2811193261993687	0.3360259146587887	0.2966468436605337	0.36329437887285465	0.3115859741182512
HP_DEATH_IN_EARLY_ADULTHOOD	0.19422402897452995	0.19806000762881007	0.2263147016441867	0.2476170915622869	0.20609243058255333	0.19326765542172253	0.15486714218251457	0.13999888404221292
HP_HYPOPLASIA_OF_THE_EAR_CARTILAGE	0.3794220395687285	0.3657086434078596	0.3906329453162483	0.363887123014667	0.41857086423037776	0.37589908192546556	0.3260902144029216	0.3269662790243132
HP_SYNOVITIS	0.32607419117162045	0.3056008345401758	0.31541408789988856	0.31305863200568745	0.3251566886799052	0.2987807416075472	0.3483865461492335	0.29003750033963477
HP_RECURRENT_PHARYNGITIS	0.07231154609963657	0.0058770415411037915	0.09139819276649538	0.07915451852991137	0.011314974094408644	0.1258368233239116	0.05648580577895761	0.12005553995208305
HP_ANAPHYLACTIC_SHOCK	0.0673238465316349	0.1117646629067805	0.24342614540629065	0.22423000317464495	0.24789091491094717	0.04381274518715113	0.14847819051420136	0.17535819184886037
HP_THICK_HAIR	0.24272139894471112	0.2162141409080402	0.23358591496565012	0.20199027596767333	0.21003416818332757	0.17295832043316678	0.23961106938537505	0.12036784553257174
HP_OPEN_OPERCULUM	0.059985050430247835	0.0547843290623051	0.16686096542920628	0.11123702570689237	0.1513415503429676	-0.03372778098971704	0.10458732514159991	-0.08503949354137337
HP_SHYNESS	0.1008491599403113	0.1353977593766399	0.13244115369032003	0.1186581545416301	0.1293122241634497	0.07760676734591943	0.08733949517604685	0.08871598064517076
HP_UPPER_LIMB_HYPERTONIA	-0.06962508549505768	-0.13271129344134747	-0.12327133440235621	-0.17917776966212975	-0.14119584292361007	-0.015801192903409932	-0.0506475335318626	-0.09765144908651875
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	0.4876507279852602	0.4862231635787759	0.48771421464396963	0.4870590474858304	0.4855389636049663	0.4833964806505365	0.48667285313942843	0.48497877413716267
HP_HYPERKETONEMIA	0.08244197717950645	0.1912545138908236	0.09784115340095201	-0.07283745543153007	-0.03382233292896856	0.10164078216314902	-0.08312444739382621	-0.023080855872288718
HP_CHRONIC_NEUTROPENIA	-0.13160379284692064	0.055647399626427986	-0.2512065648936744	-0.04948058265135776	-0.1752434465161849	0.02902895829228867	-0.1410612556422331	-0.02807437542172455
HP_TRANSIENT_NEUTROPENIA	-0.05212757669609303	0.0640596618884426	-0.19941676683147044	-0.1328652428942945	-0.08453329112988008	-0.07138488132577969	-0.2167832980410929	-0.08270699575785254
HP_ABNORMAL_CIRCULATING_AMYLASE_LEVEL	-0.12699274185948625	0.09949701340766393	-0.1782546280033604	0.026983351266270054	-0.16034361290123217	0.03977319550271571	-0.13291767091848417	0.05787469450564448
HP_HYPERGASTRINEMIA	-0.11375332586143812	-0.250014299832467	-0.15796848997188834	-0.19210728693557977	-0.19995988942098486	-0.1681843005706438	-0.17942875075175657	-0.19062337998794324
GOBP_REGULATION_OF_MITOTIC_RECOMBINATION	-0.005816724291386102	-0.035482520999124044	-0.006029745687292617	0.013154372478095363	-0.006187215456608257	-0.14549154320047822	-0.03575136091841443	-0.12281854286776864
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	0.3750789385351132	0.4025545262986169	0.3931525612115684	0.38172330064738746	0.36318004372386153	0.39256140862254657	0.36672149706575446	0.3881869629948478
GOBP_RRNA_MODIFICATION	0.2959985046283843	0.28531166256449975	0.2675972436535799	0.2821180893665885	0.23911317903763166	0.28612912313945255	0.2513390978492838	0.3000489781816838
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.39650285710400907	0.38790338871653623	0.3898731484378703	0.39317788049985114	0.36903272421339994	0.3932597548659873	0.3812732062766288	0.39528966705344115
GOBP_ACTIVATION_OF_MAPKKK_ACTIVITY	0.036909577536904915	0.04925897422702257	0.010558188977531078	-0.05645472611445625	-0.03606442000544937	-0.2220350331596705	0.11789931797193388	-0.0931754376444311
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	0.26367198116069374	0.2614933366862775	0.2831893542310057	0.2947357070832449	0.30967471360244286	0.3129234589853259	0.29919932686163364	0.3370532976239432
GOBP_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA	0.27563130648798795	0.3505819587449233	0.3082948573505948	0.30837219416894057	0.28935557527796063	0.2319876990672683	0.35637866473791946	0.2153441281855781
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC	0.32067510067294636	0.3285477130595847	0.32539614985336757	0.3140955086704312	0.30224702249075713	0.30078254968114293	0.32876322447575945	0.3017284335282614
GOBP_PROTEIN_DENEDDYLATION	0.14751458959219718	0.19156845660964292	0.1153259006217122	-0.04307061704097788	0.13592537445946795	0.17654838480348362	0.1501622842072488	0.13802784479723462
GOBP_MRNA_3_SPLICE_SITE_RECOGNITION	0.409119838352562	0.39547356220594027	0.40757484097306823	0.3860610823651017	0.40173896677519155	0.42081106831443715	0.39623008226849393	0.38424485251669366
GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION	0.2677461436033689	0.1089259049887934	0.15960262073675022	0.2201049352612124	0.17711760375137986	0.1842901981805252	0.29251194377873113	0.13115959807944247
GOBP_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION	0.38230075982853434	0.33531502089658427	0.3792875176242007	0.37483012152548756	0.36576755601165006	0.3668270453522013	0.3721425831357104	0.33668783914817096
GOBP_REGULATION_OF_HISTONE_H3_K36_METHYLATION	0.03958145076821574	-0.1492785485929032	0.03773188565747214	0.10031356375841217	0.0621593742682534	0.06085041913799631	-0.036740330973526004	-0.02476698209262227
GOBP_MITOPHAGY	0.10812996078048139	0.10774135177462393	0.11148137484979875	0.06771486862402284	0.07858015320622744	0.13911832487338816	0.12200473914874321	0.09013304852642293
GOBP_ENZYME_DIRECTED_RRNA_PSEUDOURIDINE_SYNTHESIS	0.3718440418305276	0.3611249718654276	0.3273587536553221	0.36998913573840053	0.30197055943784523	0.3675618317706204	0.3983157994014748	0.36193304557316214
GOBP_MATURATION_OF_LSU_RRNA	0.36447611082778597	0.34417380458372904	0.3336997065991656	0.3682524820958791	0.3459064715562317	0.358259012306857	0.32876774384472496	0.34504696329715445
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	-0.038878509496979935	0.033717354719066235	-0.10579150284382603	0.040713860222917106	-0.11894534111599005	0.0090323934428956	-0.06887497157634483	-0.06797466235549156
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DAMAGE_RECOGNITION	0.30162926714858634	0.3159877451725274	0.3223620110609145	0.26465220670330486	0.283933316490125	0.30428371718430536	0.32373887456320566	0.2765023167886862
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_DUPLEX_UNWINDING	0.296093766775605	0.2859912706774084	0.3049219033857387	0.3206319601472696	0.29669389629793064	0.26711739772126375	0.3063262318836886	0.2589126425114898
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	0.11375660508354414	0.18345229736813057	0.15193560814308787	0.08632485364451624	0.021253384885107036	0.1030540477460857	0.1392295342418685	-0.06582148050203358
GOBP_RECOMBINATIONAL_REPAIR	0.14112696050060944	0.12830711486181282	0.14697917085372927	0.13172940891526264	0.15307832537374017	0.13726257204422396	0.13802584356134237	0.09804362695142887
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION	-0.14684269104050118	-0.13142870806173418	-0.10952509707320471	-0.22842179540977622	-0.1277487541888371	-0.1570080197214195	-0.17878609154106165	-0.2670340001951204
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	0.258086694440662	0.27952080364982856	0.22160709527004388	0.24325170852282027	0.22771948222441435	0.266884909827859	0.24083040328241068	0.20762828700274344
GOBP_DNA_STRAND_RENATURATION	-0.08916710097332238	-0.14917474072352688	-0.07468988540058152	-0.021987197137156737	-0.07450868600341598	-0.039937405377921745	-0.055027417874051056	-0.0699679261491287
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	0.37682295136490185	0.36307720624391776	0.36601763038236496	0.373166258376202	0.35752286793945615	0.37052544725515263	0.36255920901556155	0.3712097303697349
GOBP_MITOCHONDRIAL_RNA_PROCESSING	0.25670699180721385	0.21567715851156136	0.1912474804106493	0.10815748332473914	0.1469651866517442	0.1805179715919096	0.24572794802219905	0.2644441341038239
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	0.38855174484332944	0.25111988116575595	0.318738858341919	-0.012378990877305042	0.16801041645904735	0.23301028700931245	0.22580685434125944	0.2569777572891059
GOBP_RNA_5_END_PROCESSING	0.32687302546597075	0.24017995695977756	0.2750531282334894	0.20747902249493566	0.276679955695086	0.2672619703980685	0.28538203821099495	0.24371751166381353
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY	0.34696017857471334	0.20868291491873905	0.2516322768704368	0.2973439848429887	0.29893822827880306	0.2555167631460582	0.14616751649876256	0.13448622408023037
GOBP_RNA_POLYMERASE_I_PREINITIATION_COMPLEX_ASSEMBLY	-0.042562273697682104	-0.056313930043927464	-0.08151027234054088	-0.0674305521742386	-0.03270752311180379	0.08869827773149815	0.05172549655533039	-0.026519866039248646
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	-0.09615858862611483	-0.037586651378279504	-0.0875638811135119	-0.08280174902202685	-0.028476409944323638	-0.06875727359737797	0.04872819469126971	-0.1122752111750898
GOBP_RNA_METHYLATION	0.30083400236811036	0.3075950532345049	0.296046687035837	0.3071539704754589	0.283146117641875	0.2883814655627678	0.2733225827801659	0.30403336503824147
