Set	S6	S4	S2	S1	S7	S8	S5	S3
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	0.3778938515150132	0.49544153864775264	0.4245435203557988	0.5732882559358178	0.4598565536057599	0.3586243907528945	0.4450496708002243	0.40462147779438645
GOBP_MAST_CELL_ACTIVATION	0.3884275920813281	0.48065305048159385	0.42467102577734755	0.46921147208191594	0.4303794118337645	0.4182029767223174	0.4014769735275348	0.3733492149965406
MIR3915	0.42308882476767357	0.355016767611925	0.4348099096228393	0.41442186065351233	0.43114874533599074	0.41595279963115755	0.3596752533538884	0.40265272915892764
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.40780849690908616	0.40290385662167844	0.44943539560519785	0.5082371110650685	0.4335445862590582	0.3907762032224494	0.4691242391320673	0.46123720004584245
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	0.3893195931005304	0.435074129158706	0.4092998299246856	0.4030250732424157	0.39318008286183037	0.36957436943163857	0.3876016446768058	0.4310289118959384
GOBP_INTERLEUKIN_2_PRODUCTION	0.4322952379514716	0.3973947249048572	0.45201739348061043	0.4757998437185104	0.3428639586678891	0.3864063716759063	0.41677925257618637	0.4255688484908748
GOMF_ARYL_SULFOTRANSFERASE_ACTIVITY	0.592608942464602	0.4059373058556631	0.7189903958320641	0.2893777976839451	0.48989694339514445	0.5976238794221149	0.48669687779640625	0.45922441713347123
MIR3613_5P	0.4780436085364528	0.44652938317537444	0.4355617577059661	0.5112632485117073	0.4419766498147336	0.47680878351075173	0.3779669284075086	0.4115398592378517
HELLER_HDAC_TARGETS_DN	0.3972763331248237	0.4047857609314763	0.4190018886044641	0.4674631818901498	0.40793701733211346	0.42654841537293614	0.38210062209089585	0.3968941116674534
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	0.3962899783934982	0.35087863294543176	0.390734280048914	0.38311792742012013	0.37830148489982524	0.4122280045747846	0.42711141636007427	0.40352964302208016
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_DN	0.41188501951038725	0.3536955752781177	0.4021357789218167	0.4333412669719827	0.38254432491520823	0.3995611731355966	0.3964634895871574	0.4183650725890798
HP_EQUINOVARUS_DEFORMITY	0.4009902967609154	0.5509970531223947	0.47456791210694854	0.5292392482909184	0.37651416389134207	0.5502165674383112	-0.4354437193030149	0.4520185910231254
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	0.4392756939954362	0.411318987788373	0.3653720332413037	0.43835476768497955	0.38890586453941306	0.37510988010261276	0.44009199528288934	0.3836611270791574
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	0.38094853165662174	0.5740794419871168	0.4882843868215164	0.5195741446075977	0.5927294409747438	0.48030743424397637	0.5441544048567183	0.46665987835494066
HP_SLOW_PUPILLARY_LIGHT_RESPONSE	0.5676181329864146	0.7625208966789184	0.7309931915289276	0.34011203859493694	0.5207692095050044	0.5308624653070729	0.3770662172958937	0.653411712882072
GSE28408_LY6G_POS_VS_NEG_DC_DN	0.411021928484036	0.40720709117353	0.4369982373524035	0.47741343052076424	0.4051806418496285	0.38971268742447013	0.39955369740821184	0.4104478841074883
GOMF_HISTONE_DEMETHYLASE_ACTIVITY_H3_K27_SPECIFIC	0.6345518421214089	0.5130793120398809	0.5893962000208639	0.3286938104587721	0.7143393403997934	0.4524914407560878	0.4904082745439902	0.5938528641585876
TAATGTG_MIR323	0.4228711946654212	0.4153565805746253	0.44443617103873106	0.44601300621992773	0.40617477486336034	0.4714754255056806	0.39960976468992226	0.3853304076652961
HP_CORONAL_CLEFT_VERTEBRAE	0.5323065421539347	0.5187264325454783	0.5981009169393308	0.5513075525711376	0.4936716406075409	0.40345340334027485	0.43622823115785747	0.5645329460002295
MIR3668	0.4412228227736513	0.4015178924159761	0.39707076708213995	0.4460410048054462	0.39640446061280143	0.38302225033863324	0.3983141115858197	0.46944926386369423
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	0.4074674419050225	0.3629293104909374	0.39903543691924626	0.4355684194217788	0.41019710074642507	0.41771029332113024	0.3921529555167785	0.4025559112447069
GOCC_CHOLINERGIC_SYNAPSE	0.48265873811161414	0.4859149398196717	0.2725496053136055	0.3993352800851314	0.33575228966205917	0.6041569296031671	0.6900708692341283	0.4816720570015126
GSE14415_INDUCED_VS_NATURAL_TREG_DN	0.4493023367635478	0.37583179373634573	0.39086005764860854	0.41374803719388425	0.4053325715796119	0.3945836880140696	0.3707921916694548	0.4220536182679203
HP_ABNORMALITY_OF_THE_GASTRIC_MUCOSA	0.423078429634663	0.4118857360254012	0.4151879854315201	0.461822214272479	0.43978926002901564	0.4493512768148563	0.5005494959975074	0.4843527215695849
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.3729606310206121	0.3998640009391385	0.3965783149275426	0.3991771390787136	0.38321057137265735	0.3727636560656381	0.3967135499087648	0.39865264889859614
HP_ONYCHOMYCOSIS	0.42994100478066505	0.40898004520609743	0.4725614121993091	0.6226421328451095	0.32595072638964173	0.4081229679639011	0.5079318202750064	0.32157959286276155
GOMF_PROTEIN_N_TERMINUS_BINDING	0.4057542736049182	0.3651691834916967	0.44863876904692673	0.5279223111806085	0.3855275829630203	0.4000699920567912	0.39641940472794107	0.4365160321564632
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	0.370914414807006	0.4235571482935283	0.4015532481379664	0.4678962619834172	0.36663509439787095	0.40852181670817955	0.3932558281876919	0.4157885962127858
MIR5006_5P	0.39080191279192017	0.4314850347113918	0.39653450730870377	0.4988795859335126	0.4391155372416247	0.38644681740754666	0.4155078038452031	0.45866282510002704
ZHU_CMV_24_HR_DN	0.40446875785758374	0.3335739518236538	0.5415969916509309	0.45719432782651126	0.4216813855733088	0.42251479956407845	0.44291462580210894	0.41756619165392866
MIR580_5P	0.40962870603755397	0.4020729527775251	0.3738395103166476	0.45103140970308264	0.4089755320734816	0.3840599235301786	0.37055941374842166	0.4399338117184131
HP_ASTIGMATISM	0.3930519411439987	0.3763643954301866	0.4125525478801876	0.4207856309761913	0.3562450284475287	0.4377246717130011	0.39190785312044707	0.4443378750136597
GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.6426895979236746	0.4786812687827662	0.5613130545662162	0.7426252332311181	0.5252241686129966	0.5862261316540296	0.38326868199483866	0.4441396040616217
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP	0.37121842634010765	0.39424297294309524	0.4272209216329207	0.4238588215910536	0.4213910920252628	0.38960833472151424	0.39599566332697306	0.382173060862019
GSE2585_CTEC_VS_THYMIC_DC_DN	0.3781431525653302	0.3961646229196186	0.4044286129699041	0.4342531224151053	0.34651915952948337	0.3811837708999972	0.427839872783707	0.3974433742943253
YU_BAP1_TARGETS	0.5797635541764209	0.48556243768635454	0.527247723861143	0.34737763571477565	0.4214660690059709	0.4925855096564989	0.5867464418254085	0.4131558910121726
HP_ABNORMAL_ORAL_PHYSIOLOGY	0.4139445222972545	0.37669490472503314	0.411148819117036	0.4701582380898368	0.3886061424625571	0.4053284495026114	0.40337174591411273	0.38297149592303914
HP_FAIR_HAIR	0.329037387542391	0.4214193155529071	0.4747492065958732	0.6135055087580691	0.4486065653659827	0.5900102854498995	0.46501970231958634	0.4448157484409412
BIOCARTA_NO2IL12_PATHWAY	0.5260739998327234	0.5209715151396878	0.4361772690612794	0.6537405691351201	0.6285187050983012	0.4813714813201621	0.61069647133003	0.45991078340707975
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	0.344246283550543	0.39385653745776195	0.45175972561411337	0.4892247453750203	0.456359543731386	0.4790308000619781	0.40250426806698847	0.4588488051934866
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	0.4091992228151126	0.4478187287683022	0.41402269944024683	0.4691953896294103	0.5206091436905312	0.33455449085337696	0.5055832241082484	0.4408041804156581
GAVIN_FOXP3_TARGETS_CLUSTER_P6	0.40683121030524805	0.3532061702225148	0.37653711367409815	0.3389447776743884	0.4190771705857756	0.4269404358437513	0.4320462446269742	0.3983925547749665
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	0.4471666372036909	0.41016626675279577	0.41733240427527213	0.456075279904655	0.36376725272680077	0.40498722166996787	0.4180810744144646	0.4002775343772251
GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP	0.40263350539786597	0.3796649547874442	0.414418523771685	0.4802483925491497	0.3947101093138155	0.380222941419883	0.40311943797590544	0.42341965846023727
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP	0.3736317165214903	0.40071754006804594	0.4221273833390516	0.49362536962227255	0.445929769833176	0.4055355957988464	0.4075554007596756	0.42245682624343733
GNF2_TST	0.416532261704632	0.4722320116213412	0.43689796803431147	0.2792673868013387	0.36336793190815797	0.49883679283536353	0.3953790725324198	0.4384117073299604
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	0.40163462605449546	0.37224564082456074	0.383470936475203	0.4772671008759397	0.40543666722153077	0.38706916580365824	0.4244488458645918	0.41058627574276474
GOMF_PROTEIN_KINASE_C_ACTIVITY	0.4262501210442671	0.4958568179795345	0.4732514301824938	0.4686038938379766	0.43811427975346284	0.34312321218099295	0.43701764782738595	0.4455356561118586
DASU_IL6_SIGNALING_SCAR_UP	0.4006169745057036	0.3766563981745729	0.3979851053584346	0.41393578573923634	0.4161411563624534	0.33118864713147456	0.47494279138729045	0.38187942973688327
GOBP_LINOLEIC_ACID_METABOLIC_PROCESS	0.42316766701185965	0.6354604904188063	0.46837299086114814	0.3226037370174771	0.4874640869436092	0.6481615727463134	0.4246454851055266	0.4953519798604129
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	0.3782280745763574	0.3565873002701994	0.44753122911082344	0.44868974984731896	0.40541868500893774	0.40649424545811397	0.4153198264126251	0.41227528601336855
GOCC_AXOLEMMA	0.41321469855543974	0.5941790208369921	0.5771765144961392	0.37739507355305746	0.4694653941742069	0.34215973256757476	0.3752050687172968	0.4616680763648823
HP_ABNORMALITY_OF_THE_CURVATURE_OF_THE_CORNEA	0.3900666297804752	0.3852366275185877	0.4002404256664722	0.39792138904092433	0.38559342786144724	0.4146263160195786	0.39853504938569534	0.4135998436804564
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	0.41457063908961544	0.4061691015176842	0.4998167428152603	0.4661728373543929	0.4095133370403169	0.36259062135868186	0.43955385431628347	0.4125228188880035
HP_SEVERE_HEARING_IMPAIRMENT	0.5267323801699555	0.4684591260648188	0.4813018158757664	0.4292264180936518	0.4860290307468879	0.3270029313483178	0.3392390106441319	0.3629615053492986
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_DN	0.3924675444006406	0.35816614674903086	0.434349066293571	0.44276369726092607	0.40171329932744937	0.3814202355090828	0.4274164229836804	0.4115732868187683
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN	0.37328780410215034	0.3841518036129178	0.4143376225023826	0.4389299428700774	0.4136847007266254	0.40580084786245096	0.4272131724743428	0.43758311077526485
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	0.37264771887858	0.3664301629607278	0.4244914268330043	0.4855455913446057	0.37140494804474045	0.39553929142224803	0.4542464551111099	0.44017012360909175
MIR1_5P	0.44281702810978196	0.3686270227461165	0.3727145784285862	0.4423116791821342	0.4247069750843532	0.45452905940644	0.4283884817170137	0.4219689269669397
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	0.4013010656138683	0.403121988786789	0.4059660172778161	0.49565232856681035	0.3827659154348231	0.43046572919107734	0.386867101054467	0.42024235783871844
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	0.3807073826427662	0.4249977026135481	0.407124920735977	0.4521907488343903	0.38334550689184954	0.4085313700619451	0.41658981397872724	0.38818930326551404
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	0.42272295187037534	0.46788787377850544	0.4265567424436698	0.5536783638233008	0.38477367568669557	0.36836320238902787	0.446259620029516	0.4572906454615268
GOBP_NUCLEAR_BODY_ORGANIZATION	0.575787065385959	0.45627214885028117	0.3612583970162187	0.5617992639330116	0.4617188899412571	0.5261529304179378	0.44257840263236076	0.5958199218621202
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	0.4751522080506818	0.40239248561194574	0.4867077716122878	0.4033519272531373	0.4261646231393791	0.39877944371852314	0.5036632944091285	0.39512397508452374
GOCC_RNA_POLYMERASE_II_HOLOENZYME	0.4200466518788457	0.4111852184778053	0.4236136320817081	0.4898217604514263	0.406510880777844	0.4508071892381188	0.4966184221159772	0.426278459142803
HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	0.38006093694804105	0.36800093827907304	0.3718023982567939	0.457782993263927	0.39424472512752606	0.3832504342222317	0.3941253779995196	0.39386940694569117
HP_ABNORMALITY_OF_THE_EXTERNAL_NOSE	0.38662802852012734	0.3792605423142366	0.40177175237424684	0.43420112227198865	0.395683056221286	0.39689981490168663	0.40460354377859664	0.3724379871276196
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	0.37803870037198695	0.43746232575891814	0.40750479077207	0.46973280427242514	0.46005252020125975	0.4569996186183692	0.5020071353691771	0.49210912882488905
IPA_MED1_UP	0.42553492302832574	0.3763943648119347	0.36723519184897496	0.5481170158589682	0.4993680716221609	0.47548789984288825	0.3892268087109253	0.5418677353883172
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	0.40078009235843887	0.4318652365678071	0.38185597050871994	0.5049439865198398	0.42974077794032417	0.39630312438054044	0.3990540521617146	0.4773650097432666
MIR195_3P	0.3949190520265052	0.4076572433736345	0.39793068577326796	0.4094870135059594	0.4073505911076314	0.3848334630985738	0.3663153951275567	0.4181668822455384
GOBP_SIGNAL_COMPLEX_ASSEMBLY	0.526716216800156	0.6076101218781199	0.3923576718326516	0.7099306320877687	0.5390621008923259	-0.3629390391602334	0.6849348886780078	0.4321760193783403
MIR1470	0.5635838017040551	0.5978489638008219	0.5189476293285277	0.6746429358630085	0.4740300301266204	0.727001335413069	0.42742662693898004	0.5324893011519869
MIR511_5P	0.4187708884795842	0.3702804581160019	0.4052376384411538	0.45677165144796816	0.3799374794991611	0.3656493040749566	0.4308852638564325	0.40822223217754866
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN	0.4348271660694225	0.4025878498837071	0.38554443918738834	0.431629839368382	0.40063357406063455	0.395797202548108	0.37646809105625767	0.4261216361202807
HP_RECURRENT_ASPIRATION_PNEUMONIA	0.39648471959227777	0.37080426795089483	0.448453263022661	0.5751113051260005	0.29884595839701417	0.42037976651073033	0.5355763827531022	0.5571409263186781
WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	0.6203452820708186	0.5079120321773647	0.4144268530299824	0.39898464940839823	0.3144297107643918	0.5978236699713126	0.456078297904945	0.5111424514886763
GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY	0.7454447411397086	0.6757590121282205	0.6146468074707498	0.5892491522895129	0.6540889303357841	0.4545421956501137	0.6468672539711408	-0.5014467397888115
OZEN_MIR125B1_TARGETS	0.47057092593836236	0.5237572843104852	0.5606898950623703	0.43704392650384366	0.37857712325252585	0.4111893243281295	0.5539749699952861	0.5467703359953602
HP_LARGE_CAFE_AU_LAIT_MACULES_WITH_IRREGULAR_MARGINS	0.5493810548978075	0.4001902685763574	0.503367549054434	0.5568388523714646	0.578223085808619	0.7681276553774254	0.5534849300323267	0.5037502465925637
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	0.36099181677225506	0.3684763738754788	0.4036501431502837	0.4493643731930832	0.35830804060071403	0.4196149941287083	0.4286329370371207	0.447659815358583
BURTON_ADIPOGENESIS_2	0.4068494757254315	0.4288994399101637	0.41140277925249064	0.4532865883247995	0.38554468448893814	0.4215502665912941	0.4420084511356818	0.44407316001618846
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	0.4503490472522525	0.4397026409401925	0.4516376609811016	0.27156358947375403	0.36443701675248186	0.38228580794810063	0.38692682064964856	0.4959203620104145
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	0.41805240947208766	0.36641974254444976	0.42710056877927693	0.4019666945328343	0.46704528021184294	0.4604790203925381	0.4277224303650473	0.40921624912466226
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.4467918115118448	0.37769560170064037	0.4423778235925406	0.5063096289269237	0.4155585372152917	0.3786027936400533	0.44532378438942044	0.4012725361773749
GSE13306_TREG_RA_VS_TCONV_RA_UP	0.4214802292793151	0.40913920259745723	0.42177010709350693	0.4349199549303601	0.3944387821380392	0.36431756569540574	0.41677604083505254	0.4071857966698368
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.4093696771686875	0.5932663004784573	0.41607223988476544	0.5135429375397876	0.48865587884588274	0.5092599131244412	0.504587300620341	0.47081530830008866
REACTOME_PROTEIN_METHYLATION	0.4183154439378615	0.4536328231333269	0.4020431022282719	0.5405803370890816	0.415450564073626	0.48869606811384325	0.4915503340437927	0.5228638872852417
GOMF_DYNEIN_HEAVY_CHAIN_BINDING	0.44634949462216117	0.43711946357181525	0.37912451008688175	0.39566000136541757	0.5113627607281531	0.5951748272270849	0.48145655305508733	0.5858860413752697
GOBP_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	0.5943243901929933	0.36413176733468855	0.4169606111595595	0.4831163085297033	0.60507781723339	0.4602146341661916	0.42019496911903725	0.5723216689631965
MORF_CCNF	0.42564055026119074	0.5152591798360897	0.47769046954883526	0.4627566232389499	0.43903510834758525	0.3598013410114788	0.4297330302169114	0.4357207286503581
BURTON_ADIPOGENESIS_4	0.458790215905367	0.3949542174696617	0.4523581842508932	0.4957485264945265	0.41063664612216005	0.3988978529895406	0.39839159084038156	0.4332002985175654
HP_RIGHT_VENTRICULAR_HYPERTROPHY	0.6061058942255576	0.4771648422282056	0.45303220406766226	0.4260025575437156	0.5534036043630388	0.43445007337675384	0.4518703719061216	0.43679730598056127
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	0.3482341908286383	0.37972305078487245	0.482993636175707	0.48854064121726604	0.4198660860464664	0.47203918522023386	0.36898434314750717	0.4381440396172568
MIR597_3P	0.43052895969866656	0.3985815977020398	0.4240485115994119	0.4189972882231631	0.438125525723964	0.37753452783050234	0.4012465179521475	0.4107566413589518
GOCC_EXOCYST	0.4924384586008944	0.4633715740081811	0.531418008695337	0.5186573267733284	0.5019013000860695	0.45573548539449105	0.44713001666407576	0.37715786530977824
SMID_BREAST_CANCER_LUMINAL_B_UP	0.3895648475004486	0.40066480968852425	0.43108128231981907	0.3494530800508424	0.32239736255963336	0.4090417461136818	0.4114015137760698	0.3952335401090019
GOBP_NEURON_APOPTOTIC_PROCESS	0.374476674015639	0.4249216354246782	0.40197847694131783	0.45280541891678167	0.3969426447221058	0.44537593310084317	0.40236318307958585	0.4102143051038665
CAIRO_PML_TARGETS_BOUND_BY_MYC_UP	0.5179388715841521	0.3664953958254763	0.5690153009509266	0.5198729347466855	0.38191275137781805	0.4702017651556932	0.5021059966221285	0.4271246711049382
MIR4477A	0.4174467533535596	0.42150622266672966	0.38848756329919354	0.4381379387828769	0.4113975600196128	0.38862531697709995	0.3977693281797605	0.41770928468296814
