Gene	Score	Margin of Error	P-Value	Q-Value
KIF13A	-0.023093714716468483	0.025162329752117185	0.3928802686012351	0.844744233990465
NIPA2	-0.023129446528903586	0.014530138652221775	0.3927825409197194	0.844744233990465
CHIA	-0.02314228846713505	0.007909725928920912	0.3927297799628275	0.844744233990465
KCNK17	-0.02314897071803185	0.0027161193733452713	0.39271059416032134	0.844744233990465
TMBIM4	-0.023195582260346015	0.012665636343576592	0.39257629354277834	0.844744233990465
PDCD7	-0.023205203332439694	0.015272746329604254	0.3925481143953474	0.844744233990465
ASB14	-0.02323558475505061	0.03674574257622289	0.392467773847353	0.844744233990465
CD300E	-0.023268866992631254	0.0098071016574065	0.3923748426164638	0.844744233990465
CHST3	-0.02327979682349489	0.002796161271497945	0.39235505725762937	0.844744233990465
PA2G4	-0.023293519802396467	0.008737334860438538	0.39233287367348163	0.844744233990465
CLDN7	-0.023357406430988437	0.04784062057319357	0.39215900233826967	0.844744233990465
DNAJA4	-0.02337015573324308	0.0370202399258192	0.3921392169794352	0.844744233990465
TEX49	-0.0233779296667425	0.011355110709127859	0.39211823250794414	0.844744233990465
MC2R	-0.023382886330502103	0.0032614711201086896	0.3921110378320043	0.844744233990465
CFDP1	-0.02340003042915484	0.011327871481962074	0.3920654715510522	0.844744233990465
WDR55	-0.02340121819380414	0.016508887216665817	0.392061274656754	0.844744233990465
ATP1A2	-0.02340815401065196	0.003494213841583544	0.39204568619221775	0.844744233990465
TNNI1	-0.02341262402197425	0.002280276439919679	0.39203609329096467	0.844744233990465
RBM28	-0.023510898105746136	0.012333339493318843	0.39179866898495114	0.844744233990465
FAM187B	-0.02359949896851505	0.008604940839599182	0.39159481983332334	0.8447245214692188
MAP4K5	-0.02361070504306273	0.039355212418168986	0.39155225133401284	0.8447245214692188
ADCY1	-0.02363288331817305	0.0035401108010722757	0.3915018886024342	0.8447245214692188
GABRG3	-0.023642881917342262	0.004923610785081723	0.3914851010252413	0.8447245214692188
ZNF507	-0.023649659207742424	0.013945314510205942	0.3914737094550033	0.8447245214692188
SEC16B	-0.023655174782129196	0.004637135277794708	0.39146651477906347	0.8447245214692188
GJC2	-0.02366350738420855	0.0014596081272207709	0.3914449307512441	0.8447245214692188
GRM4	-0.02370338871893185	0.008760807615618725	0.3913298159362072	0.8447245214692188
BEND7	-0.023728172938847297	0.0021720958287550053	0.3912782540919719	0.8447245214692188
SRRM4	-0.023748034263981393	0.0034136138687795407	0.39123328736734814	0.8447245214692188
NCBP2	-0.023768153216822796	0.01634747636488124	0.391191318424366	0.8447245214692188
ASCL1	-0.023814893546874702	0.005475535164250933	0.3910450266802566	0.8447245214692188
COL9A1	-0.02382515397286865	0.009578949263247772	0.39101624797649737	0.8447245214692188
TEAD3	-0.023873246976382156	0.014706603129447385	0.39088134780262607	0.844605518849592
C15orf48	-0.023883144373296306	0.022755160933246442	0.39085676599316505	0.844605518849592
TTF2	-0.02394664669096569	0.02075189355314281	0.3906589124048204	0.8443436568614746
ZNF706	-0.02395921519408617	0.008431704316470404	0.3906319323700462	0.8443436568614746
NACA	-0.023987728125145935	0.010867482516078409	0.39055818694166317	0.8443436568614746
GALNT5	-0.024107405493383104	0.0019646176263727025	0.3902500149889082	0.8437879180710396
SPTB	-0.02410793209985157	0.016957340080579832	0.39024401942562503	0.8437879180710396
PTPN22	-0.02413754181068395	0.04432770176884852	0.3901786677858385	0.8437879180710396
CHD6	-0.024198367517620945	0.015168234283658622	0.3900161880208646	0.8436104266632084
DHX30	-0.024228327705202446	0.018373467011119797	0.38993764614185505	0.843549935149157
SLC26A3	-0.0242291007482327	0.007428439272204544	0.3899364470291984	0.843549935149157
MMP21	-0.024273708345054573	0.01036722241504712	0.38982133221416154	0.8435171250648676
DNALI1	-0.024330465784909938	0.005199894015436867	0.3896912284909167	0.8433450110289347
DHCR24	-0.02433574933546989	0.05047834459413182	0.3896774386953654	0.8433450110289347
PRSS55	-0.024344496297706998	0.0019484517819429972	0.38965705378020266	0.8433450110289347
FZD10	-0.0243476932996298	0.0013290965614769714	0.38965345644223276	0.8433450110289347
DDN	-0.024357738431988296	0.0023251348502791565	0.3896276755201151	0.8433450110289347
SNX31	-0.0243625326628647	0.01656202593885825	0.38961388572456385	0.8433450110289347
EPM2AIP1	-0.024425728665333324	0.03716560772043093	0.38944780862162	0.8433450110289347
ACTR1B	-0.024428144882504554	0.017423661722431042	0.3894394148330236	0.8433450110289347
EEF1A1	-0.02446709575744599	0.02109281437464265	0.3893530787217459	0.8433450110289347
YY1AP1	-0.024480450552547772	0.010615713390597342	0.3893153066730619	0.8433450110289347
CLIP4	-0.024533497908421076	0.020686816848819033	0.3891804064991906	0.8433337664024945
DKC1	-0.024578590600970784	0.025884021765076305	0.38907608369806346	0.8432172557172557
PITPNM3	-0.024599393531873556	0.004328704157082941	0.3890287187481264	0.8432172557172557
ITGB7	-0.024615459244380133	0.014600510036299997	0.3889771569038911	0.8432172557172557
B3GAT1	-0.02462721629910014	0.008120934526483681	0.38894957731278856	0.8432172557172557
PAK2	-0.02463960112993213	0.01423381796891567	0.38891780082738775	0.8432172557172557
GPR4	-0.02466224997317029	0.01037892390452148	0.3888656394268242	0.8432172557172557
NPC1L1	-0.024668907932295148	0.0027009737077445103	0.38885544696924274	0.8432172557172557
PAFAH2	-0.024671361057595043	0.035292244411898106	0.38885125007494453	0.8432172557172557
NT5C1A	-0.0246755678482013	0.0063750928875936945	0.38883746027939325	0.8432172557172557
MMUT	-0.024705295214995537	0.011787584629429648	0.3887697104142934	0.8432172557172557
CTSS	-0.02474313500166403	0.00981914740442297	0.38867617962707596	0.8432172557172557
KMT2A	-0.02474570263012943	0.027069196361904475	0.3886635889441813	0.8432172557172557
USB1	-0.024833862797480677	0.04164255380396746	0.3884591402362252	0.8431949505465903
DPP6	-0.024857204422981838	0.0022074895567449054	0.3883991846033935	0.8431745411948458
CD4	-0.0248705852054929	0.03880269989798691	0.388368007674321	0.8431745411948458
ZNF211	-0.02489905748901311	0.020938315867682415	0.38829845914023625	0.8431745411948458
DMRT1	-0.02492838272270905	0.0041135889452203105	0.38822171593021165	0.8431184895833334
AQP1	-0.024941722208949246	0.008868576728796436	0.3881737514239463	0.8431184895833334
TMED2	-0.02496803012605575	0.01775062853588858	0.3881137957911146	0.8431036728314666
SPTLC1	-0.02498368551044372	0.010211203154147096	0.38809221176329517	0.8431036728314666
NOS1	-0.024984851303238298	0.010680719986097478	0.3880892139816536	0.8431036728314666
HOATZ	-0.0250446242248534	0.011072556908446466	0.38790515018886024	0.8429798045602606
RBM4B	-0.025051319719676002	0.03275909106643814	0.3878835661610408	0.8429798045602606
EPOP	-0.02507464080492365	0.004597525481370407	0.38782780742250733	0.8429798045602606
SLC25A42	-0.025142378183356406	0.015265277760477054	0.3876677258828467	0.8427932742440042
SLC7A11	-0.025174575610089442	0.006531457585659511	0.3875969782361053	0.8427493156042237
CCDC174	-0.0251820013471864	0.022415665904626028	0.3875729959829726	0.8427493156042237
TULP1	-0.025204305338008215	0.04383540525370509	0.38752742970202053	0.8427493156042237
PCGF2	-0.025215831261824223	0.008339535469058542	0.387496252772948	0.8427493156042237
FOXM1	-0.02521699973368019	0.04065609886791492	0.38749265543497813	0.8427493156042237
ZNF267	-0.025236815553706826	0.010206294777803871	0.3874530847173092	0.8427493156042237
FAM155A	-0.025279513218525403	0.0017923408973601518	0.38736854727501646	0.8427493156042237
ZNF534	-0.025294171806948	0.006835988727369855	0.38733197433898914	0.8427493156042237
C7	-0.025324684045830964	0.0018278194842494915	0.3872534324599796	0.8427493156042237
ING2	-0.025345383573782243	0.01130522971393973	0.387176689249955	0.8427493156042237
VTN	-0.02537610446561689	0.045711792213273046	0.38711313627915345	0.8427493156042237
C1R	-0.025398589453798248	0.02425506673932958	0.3870417890760837	0.8427493156042237
CREG1	-0.025410849715688855	0.029184996589821294	0.3870070148090413	0.8427493156042237
PDPR	-0.02542392555188222	0.017353464979872398	0.38696324719707414	0.8427493156042237
CIBAR2	-0.025482613335672644	0.014008538612816474	0.38682115234726305	0.8426002350790127
WNT6	-0.02550654152986255	0.011212585112709013	0.38675879848911804	0.8425744514106583
CD3D	-0.025520885664882087	0.027278053581903418	0.386711433539181	0.8425744514106583
FGF13	-0.02555347704733202	0.011581486540830565	0.38662090053360515	0.8424941207211916
MPP3	-0.025597373041350895	0.005091935565995496	0.3864937945920019	0.8423271919508688
NR5A2	-0.025648949218948003	0.03624166664042912	0.38633910905929614	0.8421001045478307
IHO1	-0.025684073509293442	0.02133812132841727	0.38622759158222914	0.8419670631290027
TMEM97	-0.025713666538126567	0.03255581378539973	0.38614005635829485	0.8418862745098039
DAD1	-0.025776388981359588	0.010624848523111134	0.38597757659332094	0.841642044711727
DOK6	-0.025799509010018762	0.020223170707933242	0.3859194196294742	0.8416252615062761
INPP5K	-0.025816253752205753	0.011173790910343543	0.38588824270040173	0.8416252615062761
CCDC201	-0.025820650350373293	0.004494084676040998	0.3858732537921938	0.8416252615062761
RPRML	-0.0258473919041887	0.008865647483647755	0.38580850170873554	0.8416252615062761
RCOR3	-0.025875421422674627	0.02831344293544673	0.38571736914683136	0.8416248037676609
AIPL1	-0.02588888799909804	0.004526816730335107	0.38568499310510224	0.8416248037676609
GYS1	-0.02589114015913463	0.015418654274351459	0.38568139576713234	0.8416248037676609
ZNF782	-0.02589187861482989	0.03690370551109008	0.38568019665447567	0.8416248037676609
NYAP2	-0.025913453479717005	0.005490165893348193	0.3856274356975838	0.8416248037676609
SEC16A	-0.02592052850313209	0.01948147091647829	0.3856034534444511	0.8416248037676609
LIX1	-0.025948001498085307	0.003828636908075435	0.38550992265723366	0.8416248037676609
KCNT1	-0.025950358176640806	0.004535933772528472	0.3855081239882487	0.8416248037676609
IL31RA	-0.025965766008600847	0.001675364756703599	0.3854697523832364	0.8416248037676609
RNASET2	-0.026021798773552263	0.03398842854499978	0.3853360513220217	0.8416248037676609
RAB11B	-0.026041964801846618	0.014881181450395664	0.38527789435817494	0.8416248037676609
ANKRD34C	-0.02605078951474795	0.0010815912806777402	0.385262905449967	0.8416248037676609
CYP7B1	-0.026096710068646445	0.023662724522901663	0.3851627795431381	0.8416248037676609
TACR1	-0.02611403361890975	0.004859672391984251	0.3851292043887523	0.8416248037676609
DNAJC30	-0.02615290314588492	0.027845499791563616	0.3850398704958331	0.8416248037676609
ESF1	-0.02615549932973593	0.015723140477554624	0.3850368727141915	0.8416248037676609
ZNF189	-0.0261615856295343	0.019803229696305266	0.38502128424965526	0.8416248037676609
FAM110D	-0.026187834023161938	0.016610498256003494	0.38494753882127225	0.8416248037676609
ARPC1A	-0.02620076477982458	0.015918829660676502	0.3849133641105582	0.8416248037676609
MCMDC2	-0.026297412169975942	0.030431268478051866	0.3846921278254092	0.841479344262295
KLHL30	-0.026298694235062398	0.001231322041070627	0.38468733137478267	0.841479344262295
CCDC74A	-0.026299646986862157	0.013741088248500604	0.38468673181845436	0.841479344262295
DSC2	-0.0263686827624137	0.0013202331520618608	0.3845338449547335	0.8414641826292312
NEUROD2	-0.026374302480166402	0.001825729311127882	0.3845266502787937	0.8414641826292312
DAAM2	-0.026384827645249603	0.007771219691860285	0.3845128604832424	0.8414641826292312
THNSL2	-0.026408335801332172	0.051936845347926065	0.3844804844415133	0.8414641826292312
MMP19	-0.0264153241397228	0.005573133456554181	0.38445710174470893	0.8414641826292312
CABP1	-0.02641713459249584	0.006193099870248007	0.38444690928712755	0.8414641826292312
SYCP2L	-0.02645863293683215	0.010508417614594244	0.38436596918280475	0.8414641826292312
H1-3	-0.02648353507139589	0.025419409891303386	0.3843048144373164	0.8414641826292312
SLC1A2	-0.0264899614281756	0.003978122937596714	0.38428682774746686	0.8414641826292312
FBXO4	-0.02649698409050316	0.012268965362682264	0.3842802326278554	0.8414641826292312
KLF4	-0.0265545557893738	0.004589218706069112	0.38413513999640264	0.8414641826292312
YBX1	-0.026561671001966047	0.022014074220292147	0.3841189519755381	0.8414641826292312
AIDA	-0.026571922091068956	0.015661400161880647	0.3840943701660771	0.8414641826292312
PTCD2	-0.026572088562883955	0.0313817957214423	0.3840943701660771	0.8414641826292312
ANP32A	-0.0265739448638298	0.026440150841698505	0.38409017327177886	0.8414641826292312
SYN3	-0.026605803733496636	0.02795148967617585	0.383988248695965	0.8414641826292312
TYMP	-0.026643058523008634	0.06570313889050969	0.3838983152467174	0.8414641826292312
TNR	-0.026650231131420087	0.002631322442464817	0.3838605431980335	0.8414641826292312
ST6GALNAC4	-0.02665357898886711	0.027962141933214547	0.3838563463037352	0.8414641826292312
COL10A1	-0.026663090235494197	0.006360180808022649	0.3838197733677079	0.8414641826292312
PLEKHG6	-0.026698101494577964	0.01923030230079356	0.3837412314886984	0.8414641826292312
PDZD4	-0.026724914823675616	0.019927629459573375	0.38367767851789675	0.8414641826292312
NPRL2	-0.026740114325843223	0.021850958345418132	0.3836405060255411	0.8414641826292312
ST6GALNAC6	-0.026837163997033286	0.050171761740430046	0.3833725043467834	0.8414620344782209
VRTN	-0.026861141950498935	0.005974730481924593	0.38333233407278616	0.8414620344782209
SMYD2	-0.026949463430227638	0.01790257661311178	0.3831092991186522	0.8411056996182704
HSPA14	-0.026956373721396254	0.009367088916515406	0.3830949097667726	0.8411056996182704
CFAP20DC	-0.02699022364523218	0.013846860743154893	0.38300917321182326	0.8411056996182704
ZDHHC12	-0.02700369938645686	0.022046393011270066	0.38298459140236224	0.8411056996182704
PSMB11	-0.0270050714838437	0.014081836505007207	0.38298159362072065	0.8411056996182704
TBR1	-0.0270376127005083	0.0019258278490438274	0.38289705617842795	0.8411056996182704
L2HGDH	-0.027073986559452035	0.022529626792473313	0.38282151208106	0.8411056996182704
IFIT1B	-0.0271288335181695	0.005192517377899244	0.3826734216679657	0.840923583662714
AGBL4	-0.0272705470684515	0.004597228682257544	0.3823028958570658	0.84022005534326
IPPK	-0.02727142289001616	0.027546869173048417	0.3823016967444091	0.84022005534326
STAT3	-0.027291104064791405	0.02321103456699939	0.38224533844954733	0.84022005534326
DNAJA3	-0.027322257985844978	0.04941408701860533	0.3821739912464776	0.84022005534326
MUC4	-0.0273358851050708	0.0053357237612573815	0.3821398165357635	0.84022005534326
LGALSL	-0.0273516511776713	0.015636061039641748	0.3821074404940344	0.84022005534326
NMI	-0.027381979135828516	0.029295667991207495	0.38203369506565144	0.84022005534326
PIGC	-0.027388681492875655	0.019762710801967225	0.3820055159182205	0.84022005534326
CNOT11	-0.027392589123816258	0.007072100198328791	0.38199712212962406	0.84022005534326
KDELR1	-0.027435845349219612	0.012261561830554445	0.3818999940044367	0.84022005534326
USP35	-0.027436807768654425	0.029315352724099887	0.3818951975538102	0.84022005534326
VIPAS39	-0.027439564986236675	0.018583587347669624	0.3818916002158403	0.84022005534326
CFAP206	-0.027440038868439653	0.0067434391829907375	0.381889201990527	0.84022005534326
CA5B	-0.027441676054774433	0.029682016304265313	0.3818844055399005	0.84022005534326
LCTL	-0.027469478842066464	0.01512640232723765	0.38182864680136697	0.84022005534326
AGBL1	-0.027520624462011	0.0023309752469769895	0.3816895497331974	0.84022005534326
TBC1D22A	-0.027531023696688806	0.011833299088575725	0.3816709634870196	0.84022005534326
DCT	-0.02755646189580041	0.03814117753066717	0.38162060075544096	0.84022005534326
TNFRSF11B	-0.027589425105052134	0.008079933966472195	0.3815516517776845	0.84022005534326
LEP	-0.02762388568449775	0.005425906901571606	0.38145572276515377	0.84022005534326
HPD	-0.027638334882728155	0.019013439282990242	0.3814323400683494	0.84022005534326
KNDC1	-0.027706963101825497	0.01920062972612703	0.38124587805024285	0.84022005534326
UBR1	-0.027728729086565984	0.013884702440685745	0.3811883206427244	0.8402061583190168
CBX4	-0.027731439976795613	0.014929150274535712	0.3811811259667846	0.8402061583190168
TMEM192	-0.027750695361820732	0.022103761054631608	0.38113136279153426	0.8402061583190168
C6orf58	-0.02784140566915945	0.007092942819318463	0.38092031896396666	0.8399484399788472
MEGF8	-0.02788970099901189	0.01582312852980866	0.38079800947299	0.8397897659658865
TP53AIP1	-0.027938290309533147	0.009247699475477796	0.38067809820732657	0.8396363395927002
CUL2	-0.027980928827586737	0.010317141103575702	0.38055339049103665	0.8394722920248645
CDC42EP1	-0.02801285783373686	0.005657598673392313	0.3804952335271899	0.8394550264550265
CENPM	-0.02803733429348476	0.03777232176297218	0.38043048144373165	0.8394232041275301
PKD1L1	-0.028047127175283793	0.010363890951121316	0.3803975058456742	0.8394232041275301
