Set	Score
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	-0.1528806888589336
GOBP_POSITIVE_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS	0.12556414128849863
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.08777616858176841
GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	-0.09485549583018688
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.048418756254535344
GOBP_RRNA_TRANSPORT	0.13532979746641463
GOBP_TRNA_TRANSPORT	-0.05551392854391264
GOBP_REGULATION_OF_ENDOSOME_SIZE	-0.0030959987625816445
GOBP_REGULATION_OF_HELICASE_ACTIVITY	-0.016555977066900728
GOBP_POSITIVE_REGULATION_OF_HELICASE_ACTIVITY	-0.04209824633808314
GOBP_NEGATIVE_REGULATION_OF_HELICASE_ACTIVITY	0.01947711437812705
GOBP_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	0.0489493475096169
GOBP_REGULATION_OF_DNA_LIGATION	-0.025154336059588982
GOBP_POSITIVE_REGULATION_OF_DNA_LIGATION	-0.030225452569782655
GOBP_REGULATION_OF_NK_T_CELL_DIFFERENTIATION	-0.15188591387735995
GOBP_XYLULOSE_5_PHOSPHATE_METABOLIC_PROCESS	0.13171988861185244
GOBP_NUCLEAR_PORE_COMPLEX_ASSEMBLY	-0.013839202353641647
GOBP_REGULATION_OF_LIGASE_ACTIVITY	0.04124754901165656
GOBP_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY	0.041193470048908894
GOBP_KINETOCHORE_ASSEMBLY	-0.09928572817304333
GOBP_KINETOCHORE_ORGANIZATION	-0.033707873768798795
GOBP_RESPONSE_TO_NITROSATIVE_STRESS	-0.10427557810090284
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	-0.056684170265571605
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	-0.09861577626759589
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_CALCIUM_ION_CONCENTRATION	-0.15530590587657842
GOBP_GOLGI_LOCALIZATION	0.06445627150835996
GOBP_MEMBRANE_RAFT_LOCALIZATION	-0.05768915592565736
GOBP_ESTABLISHMENT_OF_GOLGI_LOCALIZATION	0.129986146701506
GOBP_RESPONSE_TO_REDOX_STATE	-0.17290307473100405
GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS	-0.16124917137898223
GOBP_MONOACYLGLYCEROL_CATABOLIC_PROCESS	0.0004903738649457133
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	-0.31908527238439605
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	-0.19267457050506512
GOBP_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	-0.07521851610141544
GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	-0.28214720078872624
GOBP_POSITIVE_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	-0.4175754062898477
GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION	-0.18997684292282116
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	-0.3634876613582233
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K27_METHYLATION	-0.30546704075912867
GOBP_REGULATION_OF_CHONDROCYTE_DEVELOPMENT	0.16842996539968025
GOBP_CENTRIOLE_ELONGATION	0.0750265813738726
GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY	-0.2507300617750231
GOBP_RETICULOPHAGY	-0.08857975959389291
GOBP_MITOCHONDRIAL_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	-0.11923988680566873
GOBP_PARKIN_MEDIATED_STIMULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	0.1906035054597513
GOBP_LEUKOTRIENE_SIGNALING_PATHWAY	-0.2715628891521821
GOBP_TELOMERIC_D_LOOP_DISASSEMBLY	0.04168192242668966
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	-0.004211368505650441
GOBP_REGULATION_OF_STRESS_GRANULE_ASSEMBLY	0.00932136253566527
GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION	0.0006072013010374411
GOBP_R_LOOP_DISASSEMBLY	-0.1442639056700785
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY	-0.13923345194017858
GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS	0.0042527357094398754
GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY	-0.12388302612455722
GOBP_TRNA_AMINOACYLATION_FOR_MITOCHONDRIAL_PROTEIN_TRANSLATION	-0.2037789530991392
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	-0.05568735017648168
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	-0.2146895891631891
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-0.1984040501014976
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	-0.2127963585607408
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME	-0.17954767552386383
GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION	-0.28319869525365704
GOBP_N_ACYLETHANOLAMINE_METABOLIC_PROCESS	0.08066778792245805
GOBP_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY	-0.10639799939114498
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	-0.1324665527010047
GOBP_RRNA_BASE_METHYLATION	-0.18270989997782847
GOBP_HISTONE_H2A_K63_LINKED_UBIQUITINATION	0.22254770451469555
GOBP_HISTONE_H3_K36_DEMETHYLATION	-0.2425811568886505
GOBP_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY	0.2366712835837809
GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION	0.10128419629957908
GOBP_RESPONSE_TO_INTERLEUKIN_15	-0.22534668352793677
GOBP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN	-0.07143132254262205
GOBP_CHROMATIN_MAINTENANCE	-0.03334966803792606
GOBP_AGGRESOME_ASSEMBLY	0.05792628976696368
GOBP_HETEROCHROMATIN_ORGANIZATION_INVOLVED_IN_CHROMATIN_SILENCING	-0.02205113786328784
GOBP_MITOCHONDRIAL_TRNA_METHYLATION	-0.26958367659082494
GOBP_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR	-0.045071622126759914
GOBP_SMALL_RNA_LOADING_ONTO_RISC	-0.3608088331363175
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	-0.13718635533725168
GOBP_DEPHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN	-0.12630357199062478
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	-0.016153179800875214
GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS	0.02056400813542654
GOBP_NUCLEAR_NCRNA_SURVEILLANCE	0.12835676479351682
GOBP_NUCLEAR_RETENTION_OF_PRE_MRNA_AT_THE_SITE_OF_TRANSCRIPTION	-0.21235950480260726
GOBP_HISTONE_MRNA_CATABOLIC_PROCESS	-0.11887037426093733
GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE	-0.20311332920545985
GOBP_CELLULAR_RESPONSE_TO_LEUCINE	-0.2604425933437187
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	-0.2549116634058633
GOBP_CELLULAR_HYPEROSMOTIC_SALINITY_RESPONSE	-0.2906585286316305
GOBP_CELLULAR_RESPONSE_TO_UV_B	0.13365767789166857
GOBP_CELLULAR_RESPONSE_TO_UV_C	0.15762236010892172
GOBP_CELLULAR_RESPONSE_TO_NITROSATIVE_STRESS	0.034707018156257374
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	-0.14976008118628267
GOBP_LYMPHOCYTE_AGGREGATION	-0.36910003841075945
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	-0.15839756101337335
GOBP_CHAPERONE_MEDIATED_PROTEIN_TRANSPORT	0.12824657759323738
GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	-0.17535810893448625
GOBP_MINUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	-0.18916502250422648
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	-0.25609500797017715
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.07933774069634282
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-0.15529854977292368
GOBP_RESPONSE_TO_SORBITOL	-0.154993833030708
GOBP_RESPONSE_TO_HYDROXYUREA	-0.07635346141209619
GOBP_RESPONSE_TO_CISPLATIN	0.26807010956606175
GOBP_CELLULAR_RESPONSE_TO_CISPLATIN	0.23917606574602987
GOBP_MODULATION_BY_SYMBIONT_OF_HOST_AUTOPHAGY	0.0701173462268622
GOBP_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION	-0.24096118985819448
GOBP_VIRAL_TRANSLATIONAL_TERMINATION_REINITIATION	0.0394833590758051
GOBP_MRNA_METHYLATION	0.01098952194637653
GOBP_AMINO_ACID_HOMEOSTASIS	-0.09156820073706619
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_NUCLEATION	0.0698727113536077
GOBP_NEGATIVE_REGULATION_OF_RIBOSOME_BIOGENESIS	0.11090179750956385
GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	0.20816007764429167
GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION	-0.08087712930822163
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	-0.19371529704309992
GOBP_GOLGI_RIBBON_FORMATION	-0.16329998013596334
GOBP_GOLGI_DISASSEMBLY	-0.21266868645441767
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.03691573603697874
GOBP_REGULATION_OF_CENTROMERE_COMPLEX_ASSEMBLY	-0.31750369903951364
GOBP_NEGATIVE_REGULATION_OF_HISTONE_H4_ACETYLATION	-0.2950012988592474
GOBP_POSITIVE_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	-0.2167707980759436
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.059934417527027356
GOBP_GLUTAMATE_HOMEOSTASIS	-0.07389487303837376
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC	-0.14239842130856475
GOBP_MITOCHONDRIAL_TRNA_PROCESSING	-0.271698101395047
GOBP_TELOMERIC_LOOP_DISASSEMBLY	-0.021583239837252827
GOBP_SCARNA_LOCALIZATION_TO_CAJAL_BODY	-0.31059243076380777
GOBP_TELOMERASE_RNA_LOCALIZATION	-0.14192072611275647
GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION	0.05332396015394962
GOBP_NCRNA_EXPORT_FROM_NUCLEUS	0.004176980737106331
GOBP_HISTONE_H3_K36_TRIMETHYLATION	0.1584000874183126
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	-0.08502774754180223
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	0.08727811560386742
GOBP_REGULATION_OF_VESICLE_SIZE	-0.04466788911203604
GOBP_VACUOLE_FUSION	-0.10229175283716982
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING	-0.2706316867550945
GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	-0.07218717943894347
GOBP_POSITIVE_REGULATION_OF_MITOPHAGY_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	0.2296810016868319
GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	0.05118522889380617
GOBP_NCRNA_TRANSCRIPTION	-0.06182924923402015
GOBP_MRNA_CLEAVAGE_INVOLVED_IN_MRNA_PROCESSING	-0.19772763622873554
GOBP_XENOPHAGY	-0.18944974168678858
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	-0.06758481975492321
GOBP_VESICLE_TETHERING	-0.20300304401607458
GOBP_VESICLE_TETHERING_TO_GOLGI	-0.2029500407338834
GOBP_TRNA_5_END_PROCESSING	-0.07035939037272794
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	0.04560440221613136
GOBP_MITOTIC_NUCLEAR_MEMBRANE_ORGANIZATION	-0.24993605316808618
GOBP_PROTEIN_MATURATION_BY_4FE_4S_CLUSTER_TRANSFER	0.2621775074257597
GOBP_AMINOACYL_TRNA_METABOLISM_INVOLVED_IN_TRANSLATIONAL_FIDELITY	-0.029421118215145235
GOBP_RNA_DECAPPING	-0.17822470701611637
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-0.061252154597253264
GOBP_OLIGOPEPTIDE_IMPORT_ACROSS_PLASMA_MEMBRANE	0.09366890679286315
GOBP_PROTEIN_MONO_ADP_RIBOSYLATION	-0.23656004191481148
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	-0.08078462826391065
GOBP_NEGATIVE_REGULATION_OF_CERAMIDE_BIOSYNTHETIC_PROCESS	0.19908716623887315
GOBP_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION	-0.12606850803436645
GOBP_REGULATION_OF_MRNA_POLYADENYLATION	-0.03621965100549709
GOBP_MITOCHONDRIAL_RNA_MODIFICATION	-0.3136045972858438
GOBP_GUANOSINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.006570899169772016
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION	0.060912289079783334
GOBP_REGULATION_OF_MITOPHAGY	-0.05153199987067801
GOBP_NEGATIVE_REGULATION_OF_MITOPHAGY	0.002978319184819405
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.02611026483798533
GOBP_RESPONSE_TO_CAMPTOTHECIN	-0.15495109102866275
GOBP_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	-0.007967844461215734
GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	0.06829169559099808
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	0.20999344765810468
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	-0.14381558883065929
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	-0.0031864996667999995
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT	-0.06087999218902373
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY	-0.17951383220509723
GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	-0.14991608125361103
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	0.18399461117825894
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	0.0008980009421443307
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.08151839830868392
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	-0.05501000437996611
GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.24209011621407608
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	-0.06439651939786682
GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION	0.2533148630911339
GOBP_PRE_REPLICATIVE_COMPLEX_ASSEMBLY_INVOLVED_IN_CELL_CYCLE_DNA_REPLICATION	0.29445511573030625
GOBP_MITOTIC_CYTOKINETIC_PROCESS	-0.05665063163601764
GOBP_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	-0.04634406596975848
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MONOUBIQUITINATION	-0.02540262271972634
GOBP_MULTI_ORGANISM_LOCALIZATION	-0.014677595883291941
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MICROTUBULE	0.0574820824564054
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	0.14022599947048484
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	-0.034406185574096464
GOBP_POSITIVE_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	-0.15174185868178325
GOBP_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	-0.2553126108552501
GOBP_MITOTIC_DNA_REPLICATION	0.16756832201603866
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEUBIQUITINATION	-0.20329619027301124
GOBP_ORGANELLE_DISASSEMBLY	-0.08228951029601407
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	0.027081072014876927
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	0.017057097565024156
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	-0.07480548803403995
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	-0.04065840518821205
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.13863255038480723
GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY	0.11970003932924829
GOBP_POSITIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	-0.03619539277741564
GOBP_REGULATION_OF_PROTEIN_FOLDING	-0.1512618774822965
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_FOLDING	0.007477832665542858
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	0.0002809078628180478
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	-0.14775030167790176
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.19547308746940795
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY	-0.1132974382053958
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	0.07354672773328691
GOBP_REGULATION_OF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	-0.024270866926028093
GOBP_REGULATION_OF_CHAPERONE_MEDIATED_PROTEIN_FOLDING	-0.15127739098494905
GOBP_RESPONSE_TO_SODIUM_ARSENITE	-0.15336230477267151
GOBP_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE	-0.13890849550395007
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_MIGRATION	0.17414875487139297
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	-0.026475361146366033
GOBP_NEGATIVE_REGULATION_OF_ERAD_PATHWAY	-0.08942082281791315
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.13252280278468292
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.05812409183224271
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.19329816605364528
GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	-0.19550763769187218
GOBP_REGULATION_OF_XENOPHAGY	-0.11543971818889946
GOBP_REGULATION_OF_T_CIRCLE_FORMATION	-0.20832008262473983
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	-0.11438897318237833
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	-0.14744717252042921
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_INITIATION	-0.3352418717526266
GOBP_REGULATION_OF_ELECTRON_TRANSFER_ACTIVITY	-0.24436437022637963
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	0.06975581384472761
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME	-0.020188969774260605
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	-0.1623492142896316
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE	-0.17728187353635527
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY	-0.07644517913674358
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_ASSEMBLY	-0.07750017780997683
GOBP_ESCRT_COMPLEX_DISASSEMBLY	-0.06587607491626997
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION_IN_RESPONSE_TO_MITOCHONDRIAL_DEPOLARIZATION	0.15981286636565015
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	-0.06581315029245385
GOBP_REGULATION_OF_RNA_BINDING	-0.20354208181715988
GOBP_TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY	-0.18881068464708395
GOBP_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	-0.32212123475871773
GOBP_POSITIVE_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS	-0.4455463385748563
GOBP_REGULATION_OF_DNA_DUPLEX_UNWINDING	-0.027127304473433585
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	-0.04780920167782666
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_MIGRATION	0.1917444551767293
GOBP_POSITIVE_REGULATION_OF_MIRNA_MEDIATED_INHIBITION_OF_TRANSLATION	0.01733593814691824
GOBP_REGULATION_OF_LYSOSOME_ORGANIZATION	-0.09484982225878487
GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY	-0.10039137264443633
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	0.17562750083155648
GOBP_PROTEIN_LOCALIZATION_TO_SITE_OF_DOUBLE_STRAND_BREAK	-0.12724198294081626
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM	-0.11174175959706459
GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION	-0.10578917490768704
GOBP_REPLICATION_BORN_DOUBLE_STRAND_BREAK_REPAIR_VIA_SISTER_CHROMATID_EXCHANGE	-0.047596655539281545
GOBP_MRNA_PSEUDOURIDINE_SYNTHESIS	-0.12448323495554488
GOBP_PROTEIN_POLYUFMYLATION	-0.03009659748504123
GOBP_VESICLE_FUSION_WITH_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_ERGIC_MEMBRANE	-0.25776832068509714
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	-0.22780997818293416
GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	0.007647874823153583
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	0.05198155830048346
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	-0.06315545679799857
GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	0.018486717517060915
GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	-0.061318730618778926
GOBP_REGULATION_OF_UBIQUITIN_SPECIFIC_PROTEASE_ACTIVITY	0.040532041710190536
GOBP_REGULATION_OF_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION	0.1468794277390139
GOBP_REGULATION_OF_RRNA_PROCESSING	0.053138453505894835
GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING	0.12430366427198425
GOBP_NEGATIVE_REGULATION_OF_GLUCOCORTICOID_RECEPTOR_SIGNALING_PATHWAY	0.11641964007791411
GOBP_REGULATION_OF_DNA_TOPOISOMERASE_ATP_HYDROLYZING_ACTIVITY	-0.17565620427206882
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION	-0.08072614065316176
GOBP_POSITIVE_REGULATION_OF_PROTEIN_NEDDYLATION	0.013538552112878285
GOBP_NEGATIVE_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	-0.23947635726966926
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	-0.2147404015927105
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	-0.07772471738962117
GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY	-0.26119837647620137
GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	0.13789326785608566
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	0.0009642382688052956
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	0.040137468970611205
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	-0.0831560605098409
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	-0.122329387908091
GOBP_REGULATION_OF_HISTONE_H2B_UBIQUITINATION	0.01807155181634468
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT	-0.1600203477258201
GOBP_REGULATION_OF_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	-0.180870303421561
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.19466003283623637
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	-0.14290513701832777
